rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	CellLabels 	
627 	 3481.62 	 2741.25 	 4270.61 	 187.417 	 4829 	 108.959 	 58.7677 	 0.842078 	 0.927762 	 301.421 	 1948.08 	 438.634 	 0.225162 	 1192.81 	 1601.77 	 248.506 	 -79.5019 	 41.2565 	 0.102863 	 401.082 	 82 	 84 	 152.805 	 52.5535 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 82 	 82 	 82 	 0 	 63 	 66 	 239.111 	 118.566 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 63 	 63 	 63 	 0 	 6162 	 0.811965 	 422.551 	 1870.35 	 2476.81 	 2235.18 	 0.760925 	 2360.58 	 2535.27 	 693.131 	 0.279848 	  Tumour 
628 	 3484.76 	 169.836 	 3413 	 134.302 	 6742 	 102.547 	 84.1829 	 0.571047 	 0.97217 	 320.392 	 1903.99 	 451.845 	 0.237315 	 1229.94 	 1557.68 	 352.176 	 -66.8456 	 79.8728 	 0.158242 	 504.751 	 406 	 1591 	 156.877 	 56.6254 	 6 	 1020.19 	 0.151318 	 69.2043 	 10.4763 	 32.6422 	 19.5114 	 154 	 38 	 67.6667 	 45.2489 	 934 	 2095 	 523.084 	 402.539 	 4 	 1915.1 	 0.284056 	 56.4152 	 12.6555 	 38.2442 	 18.3277 	 770 	 36 	 233.5 	 358.246 	 7993 	 0.933653 	 372.434 	 1534.07 	 2096.81 	 1855.18 	 0.347962 	 2024.62 	 2097.68 	 690.456 	 0.329289 	  Tumour 
629 	 3479.49 	 1934.62 	 3837.04 	 263.898 	 4919 	 101.329 	 64.2516 	 0.773261 	 0.919611 	 295.907 	 1235.44 	 361.29 	 0.292438 	 510.564 	 889.126 	 231.595 	 -63.3366 	 47.1463 	 0.122722 	 384.17 	 125 	 366 	 124.84 	 24.5886 	 2 	 2186.91 	 0.444585 	 32.662 	 32.662 	 32.662 	 0 	 69 	 56 	 62.5 	 9.19239 	 106 	 350 	 237.651 	 117.106 	 2 	 472.597 	 0.0960759 	 33.9027 	 33.9027 	 33.9027 	 0 	 56 	 50 	 53 	 4.24264 	 8150 	 0.849755 	 413.304 	 1906.45 	 2342.53 	 2100.9 	 0.235795 	 2665.52 	 2283.05 	 718.804 	 0.306849 	  Tumour 
630 	 3451.62 	 2925.84 	 3401.92 	 36.6879 	 764 	 44.4313 	 22.1128 	 0.867357 	 0.968314 	 115.74 	 1331.48 	 205.772 	 0.154544 	 642.791 	 985.16 	 254.175 	 -8.46111 	 38.8048 	 0.095402 	 406.75 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 921 	 0.863168 	 145.941 	 2854.59 	 2939.13 	 2697.5 	 0.808824 	 2857.98 	 2996.99 	 642.341 	 0.218548 	  Other 
631 	 3479.29 	 2519.44 	 4138.29 	 391.862 	 3406 	 75.033 	 59.1505 	 0.615258 	 0.968439 	 233.078 	 1171.67 	 116.463 	 0.0993989 	 459.2 	 825.357 	 252.142 	 -25.9941 	 33.0901 	 0.081761 	 404.717 	 247 	 1100 	 129.154 	 28.9024 	 5 	 784.79 	 0.230414 	 39.3329 	 14.2119 	 25.9545 	 7.89957 	 76 	 23 	 49.4 	 23.4904 	 485 	 1600 	 265.258 	 144.713 	 6 	 1064.21 	 0.312452 	 43.9278 	 13.6939 	 27.7966 	 9.47806 	 189 	 40 	 80.8333 	 59.4152 	 10127 	 0.837912 	 495.38 	 1860.02 	 2662.73 	 2421.1 	 0.32321 	 2799.07 	 2618.19 	 710.394 	 0.266792 	  Tumour 
632 	 3483.29 	 1215.85 	 3567.78 	 111.973 	 2202 	 66.7407 	 43.1471 	 0.762924 	 0.942234 	 197.865 	 1692.85 	 385.992 	 0.228014 	 910.45 	 1346.53 	 281.211 	 -22.2155 	 47.8276 	 0.110256 	 433.787 	 30 	 30 	 120.633 	 20.3819 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 30 	 30 	 30 	 0 	 153 	 261 	 219.359 	 98.8147 	 2 	 1014.53 	 0.460732 	 12.985 	 12.985 	 12.985 	 0 	 127 	 26 	 76.5 	 71.4178 	 3777 	 0.832305 	 294.492 	 1644.52 	 2210.97 	 1969.34 	 0.85259 	 2176.04 	 2212.07 	 759.449 	 0.343491 	  Tumour 
633 	 3469.92 	 548.473 	 4120.07 	 58.6941 	 1171 	 43.4773 	 35.3109 	 0.583423 	 0.930843 	 142.125 	 1107.39 	 172.835 	 0.156074 	 492.94 	 761.077 	 244.705 	 -16.3454 	 50.5452 	 0.127228 	 397.28 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2889 	 0.758069 	 305.12 	 879.621 	 935.827 	 694.197 	 0.235294 	 1363.53 	 866.604 	 460.609 	 0.492194 	  Other 
634 	 3478.28 	 854.459 	 3474 	 164.177 	 4162 	 97.0252 	 55.509 	 0.820178 	 0.932348 	 268.309 	 1359.12 	 228.566 	 0.168173 	 816.808 	 1012.8 	 225.902 	 -21.2098 	 56.1953 	 0.148477 	 378.478 	 252 	 966 	 118.464 	 18.2129 	 5 	 863.397 	 0.207448 	 46.5939 	 12.2338 	 24.8771 	 10.354 	 79 	 40 	 50.4 	 16.1183 	 574 	 1018 	 348.472 	 227.927 	 2 	 1177.29 	 0.282866 	 27.3576 	 27.3576 	 27.3576 	 0 	 529 	 45 	 287 	 342.24 	 4776 	 0.932995 	 293.865 	 1233.07 	 1487 	 1245.37 	 0.560311 	 1730.92 	 1376.59 	 805.919 	 0.541978 	  Tumour 
635 	 3474.28 	 2270.58 	 3998.48 	 277.346 	 2723 	 84.4038 	 41.6741 	 0.869606 	 0.955439 	 227.38 	 1415.93 	 269.353 	 0.19023 	 685.308 	 1069.62 	 279.918 	 -36.4186 	 53.1499 	 0.122892 	 432.493 	 68 	 70 	 140.074 	 39.8221 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 68 	 68 	 68 	 0 	 66 	 184 	 167.909 	 47.3643 	 2 	 1333.51 	 0.489722 	 25.8321 	 25.8321 	 25.8321 	 0 	 46 	 20 	 33 	 18.3848 	 4513 	 0.9026 	 322.711 	 2014.82 	 2507.82 	 2266.19 	 0.281457 	 2994.59 	 2419.23 	 731.291 	 0.291604 	  Tumour 
636 	 3493.56 	 284.087 	 3423.9 	 241.628 	 4141 	 83.324 	 64.9614 	 0.626248 	 0.954367 	 262.451 	 1686.66 	 422.361 	 0.250413 	 832.252 	 1340.34 	 437.833 	 -73.8595 	 96.1728 	 0.162892 	 590.408 	 135 	 321 	 148.222 	 47.9708 	 2 	 1992.29 	 0.481114 	 22.3898 	 22.3898 	 22.3898 	 0 	 93 	 42 	 67.5 	 36.0624 	 322 	 422 	 235.36 	 114.815 	 2 	 162.954 	 0.0393514 	 13.5675 	 13.5675 	 13.5675 	 0 	 263 	 59 	 161 	 144.25 	 5499 	 0.916195 	 326.978 	 1625.88 	 2153.04 	 1911.41 	 0.441281 	 2142.24 	 2147.87 	 542.972 	 0.252188 	  Tumour 
637 	 3499.7 	 2162.48 	 3964.75 	 259.48 	 5334 	 112.757 	 62.2365 	 0.833876 	 0.941904 	 316.09 	 1885.24 	 462.812 	 0.245492 	 873.382 	 1538.93 	 263.041 	 -39.6032 	 44.4379 	 0.106921 	 415.616 	 95 	 242 	 112.895 	 12.6433 	 2 	 1594.01 	 0.298839 	 23.5053 	 23.5053 	 23.5053 	 0 	 50 	 45 	 47.5 	 3.53553 	 386 	 1137 	 312.99 	 192.445 	 4 	 872.21 	 0.163519 	 53.6431 	 13.4607 	 31.7762 	 16.1982 	 218 	 32 	 96.5 	 83.1605 	 8428 	 0.881221 	 454.108 	 1883.83 	 2330.17 	 2088.54 	 0.144231 	 2813.85 	 2283.09 	 647.057 	 0.277686 	  Tumour 
638 	 3514.99 	 2404.56 	 4104.81 	 289.233 	 8351 	 115.823 	 93.065 	 0.595295 	 0.969468 	 366.818 	 1366.95 	 256.128 	 0.187372 	 612.489 	 1020.63 	 140.928 	 -47.5748 	 39.8462 	 0.135761 	 293.504 	 375 	 2765 	 122.408 	 22.1566 	 5 	 1406.74 	 0.168452 	 67.8096 	 10.8865 	 42.57 	 20.9903 	 91 	 45 	 75 	 17.9025 	 772 	 3307 	 447.457 	 326.912 	 8 	 2871.16 	 0.343811 	 67.3989 	 13.6579 	 37.1845 	 14.801 	 405 	 28 	 96.5 	 126.105 	 13623 	 0.924596 	 532.693 	 1221.94 	 2375.62 	 2133.99 	 0.367677 	 2928.78 	 2214.01 	 985.079 	 0.414662 	  Tumour 
639 	 3505.55 	 1144.52 	 3569.73 	 135.44 	 3595 	 75.0991 	 63.4148 	 0.535691 	 0.920379 	 259.22 	 1825.33 	 350.697 	 0.192128 	 941.325 	 1479.02 	 272.403 	 -30.0283 	 37.5581 	 0.0883766 	 424.979 	 141 	 382 	 138.78 	 38.5287 	 3 	 1007.53 	 0.280258 	 20.6483 	 13.3467 	 17.512 	 3.36126 	 63 	 31 	 47 	 16 	 333 	 1090 	 210.634 	 90.0889 	 7 	 662.727 	 0.184347 	 46.6503 	 7.66821 	 25.7727 	 11.8311 	 65 	 26 	 47.5714 	 15.5655 	 4410 	 0.920668 	 271.806 	 1655.93 	 2023.02 	 1781.39 	 0.626667 	 2030.19 	 2003.61 	 561.417 	 0.277515 	  Tumour 
640 	 3489.73 	 1616.89 	 3711.68 	 308.804 	 1593 	 50.1423 	 45.1286 	 0.435868 	 0.881572 	 170.995 	 1452.58 	 228.177 	 0.157085 	 627.744 	 1106.26 	 278.891 	 -70.4422 	 40.667 	 0.0942531 	 431.466 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2690 	 0.900871 	 220.551 	 2369.28 	 2695.55 	 2453.92 	 0.561497 	 2802.59 	 2653.88 	 691.367 	 0.256485 	  Tumour 
641 	 3497.48 	 2951.38 	 4411.87 	 51.4782 	 2095 	 62.4859 	 42.8406 	 0.727974 	 0.962776 	 181.823 	 1311.46 	 172.775 	 0.131742 	 634.898 	 965.146 	 168.634 	 2.53143 	 28.84 	 0.0897856 	 321.209 	 85 	 100 	 122.424 	 22.1721 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 85 	 85 	 85 	 0 	 52 	 52 	 173.75 	 53.2052 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 52 	 52 	 52 	 0 	 8642 	 0.884002 	 423.706 	 1759.05 	 2301.15 	 2059.52 	 0.307487 	 2474.27 	 2263.91 	 616.578 	 0.267944 	  Tumour 
642 	 3502.82 	 1672.02 	 3745.37 	 347.922 	 3021 	 82.2987 	 47.1282 	 0.819801 	 0.967959 	 221.581 	 1551.28 	 273.44 	 0.176268 	 812.618 	 1204.96 	 300.426 	 -58.7949 	 42.2969 	 0.0933704 	 453.001 	 76 	 85 	 110.895 	 10.6433 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 76 	 76 	 76 	 0 	 165 	 204 	 303.867 	 183.322 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 165 	 165 	 165 	 0 	 4400 	 0.880528 	 286.25 	 1994.75 	 2944.41 	 2702.78 	 0.594262 	 2960.74 	 2891.32 	 775.185 	 0.263274 	  Tumour 
643 	 3528.49 	 2805.28 	 4345.94 	 142.888 	 4886 	 98.8565 	 64.7864 	 0.755318 	 0.960299 	 290.836 	 1594.39 	 362.477 	 0.227346 	 850.514 	 1248.07 	 233.673 	 -33.2739 	 34.9313 	 0.0904373 	 386.248 	 224 	 476 	 144.746 	 44.4941 	 4 	 1514.82 	 0.310034 	 28.361 	 11.0398 	 16.9552 	 6.77532 	 74 	 40 	 56 	 15.384 	 496 	 908 	 316.329 	 195.784 	 5 	 809.041 	 0.165584 	 34.345 	 9.84876 	 20.7183 	 7.65114 	 303 	 45 	 99.2 	 113.944 	 6514 	 0.931103 	 375.238 	 1890.02 	 2690.27 	 2448.64 	 0.565217 	 2572.84 	 2697.74 	 768.353 	 0.285605 	  Tumour 
644 	 3523.77 	 1271.27 	 3623.33 	 172.186 	 3402 	 76.8858 	 57.2503 	 0.667494 	 0.965106 	 236.309 	 1536.71 	 302.705 	 0.196983 	 798.51 	 1190.39 	 226.446 	 -27.2765 	 31.4688 	 0.0830266 	 379.021 	 65 	 67 	 137.846 	 37.5947 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 65 	 65 	 65 	 0 	 85 	 297 	 187.588 	 67.0435 	 2 	 365.177 	 0.107342 	 32.2083 	 32.2083 	 32.2083 	 0 	 49 	 36 	 42.5 	 9.19239 	 4945 	 0.861799 	 327.179 	 759.891 	 1119.07 	 877.436 	 0.355401 	 2019.1 	 931.951 	 759.953 	 0.679096 	  Tumour 
645 	 3518.96 	 2704.15 	 4278.2 	 231.89 	 2717 	 72.7492 	 51.0091 	 0.713 	 0.915123 	 236.108 	 1441.22 	 292.005 	 0.202611 	 646.247 	 1094.9 	 274.361 	 -68.1976 	 42.2533 	 0.0989685 	 426.937 	 86 	 215 	 125.721 	 25.4695 	 2 	 926.238 	 0.340905 	 22.4909 	 22.4909 	 22.4909 	 0 	 67 	 19 	 43 	 33.9411 	 309 	 431 	 361.702 	 241.158 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 309 	 309 	 309 	 0 	 6224 	 0.87922 	 437.522 	 2135.99 	 2772.14 	 2530.51 	 0.671679 	 2622.67 	 2830.65 	 607.336 	 0.219086 	  Tumour 
646 	 3533.69 	 895.582 	 3537.3 	 148.6 	 4428 	 86.8024 	 66.5364 	 0.642211 	 0.919054 	 280.25 	 1456.93 	 274.183 	 0.188192 	 901.114 	 1110.62 	 215.5 	 -8.72039 	 55.2044 	 0.149981 	 368.075 	 193 	 280 	 128.363 	 28.1113 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 193 	 0 	 443 	 864 	 429.447 	 308.902 	 3 	 1526.14 	 0.344656 	 24.7369 	 18.1073 	 22.3053 	 3.26528 	 361 	 30 	 147.667 	 185.079 	 5585 	 0.870073 	 334.978 	 1269.75 	 1652.35 	 1410.72 	 0.487889 	 1763.94 	 1594.42 	 742.243 	 0.449204 	  Tumour 
647 	 3548.18 	 387.128 	 3482.77 	 178.899 	 4001 	 97.8478 	 60.4944 	 0.785981 	 0.84143 	 287.522 	 1628.49 	 351.676 	 0.215952 	 792.895 	 1282.18 	 325.953 	 -112.609 	 96.8617 	 0.202416 	 478.529 	 74 	 77 	 144.338 	 44.0864 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 74 	 74 	 74 	 0 	 509 	 824 	 341.212 	 220.667 	 2 	 1248.86 	 0.312137 	 21.3747 	 21.3747 	 21.3747 	 0 	 463 	 46 	 254.5 	 294.864 	 6645 	 0.937236 	 327.622 	 1469.2 	 2366.61 	 2124.98 	 0.369863 	 2714.98 	 2251.37 	 619.456 	 0.261748 	  Tumour 
648 	 3557.17 	 1187.91 	 3630.64 	 181.069 	 6109 	 96.7629 	 83.997 	 0.496441 	 0.962199 	 324.434 	 2107.01 	 478.641 	 0.227165 	 1273.37 	 1760.7 	 247.436 	 -97.9825 	 62.6549 	 0.156633 	 400.011 	 250 	 828 	 144.972 	 44.7206 	 4 	 1860.76 	 0.304593 	 50.8647 	 10.324 	 27.5878 	 15.8218 	 103 	 34 	 62.5 	 30.4904 	 550 	 1148 	 450.893 	 330.348 	 3 	 1518.12 	 0.248506 	 46.7618 	 14.8919 	 33.4248 	 14.81 	 417 	 49 	 183.333 	 203.117 	 7729 	 0.944288 	 369.161 	 1253.23 	 2129.61 	 1887.98 	 0.842949 	 1940.57 	 2234.5 	 777.396 	 0.365042 	  Tumour 
649 	 3560.96 	 2503.65 	 4197.7 	 328.184 	 6880 	 99.1512 	 88.6219 	 0.448454 	 0.981595 	 321.019 	 1601.81 	 324.112 	 0.202341 	 841.081 	 1255.49 	 152.731 	 -74.8056 	 47.7315 	 0.15634 	 305.306 	 237 	 1260 	 106.764 	 6.5123 	 4 	 1218.63 	 0.177126 	 42.8615 	 11.5084 	 31.3532 	 10.68 	 90 	 45 	 59.25 	 20.7585 	 689 	 2165 	 307.943 	 187.399 	 6 	 1600.19 	 0.232586 	 61.2263 	 12.9016 	 30.1135 	 12.5897 	 226 	 26 	 114.833 	 89.3183 	 9526 	 0.924675 	 439.137 	 1452.59 	 2284.74 	 2043.11 	 0.403941 	 2646.79 	 2171.47 	 682.095 	 0.298543 	  Tumour 
650 	 3549 	 837.75 	 3540.59 	 95.901 	 2556 	 67.4792 	 48.5375 	 0.694705 	 0.977812 	 197.238 	 1390.25 	 304.622 	 0.219112 	 798.188 	 1043.94 	 253.901 	 -55.7599 	 44.4067 	 0.109248 	 406.476 	 138 	 190 	 137.312 	 37.0602 	 2 	 150.769 	 0.0589862 	 12.9671 	 12.9671 	 12.9671 	 0 	 78 	 60 	 69 	 12.7279 	 376 	 493 	 363.505 	 242.961 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 376 	 376 	 376 	 0 	 3646 	 0.943582 	 256.936 	 1186.36 	 1593.56 	 1351.93 	 0.444954 	 1467.79 	 1606.02 	 700.39 	 0.439513 	  Tumour 
651 	 3578.61 	 1680.87 	 3818.66 	 326.143 	 6738 	 105.905 	 83.1604 	 0.619196 	 0.941324 	 329.806 	 1364.01 	 286.598 	 0.210114 	 701.815 	 1017.7 	 216.927 	 -57.2782 	 49.0561 	 0.132763 	 369.503 	 162 	 868 	 123.21 	 22.9585 	 3 	 1221.25 	 0.181249 	 56.9246 	 30.025 	 39.3797 	 13.6001 	 66 	 34 	 54 	 17.4356 	 790 	 1653 	 259.663 	 139.119 	 5 	 2665.76 	 0.395631 	 50.8482 	 10.4583 	 24.599 	 11.5584 	 464 	 45 	 158 	 173.892 	 8688 	 0.917811 	 398.333 	 1381.04 	 2243.54 	 2001.91 	 0.497076 	 2465.71 	 2136.77 	 973.539 	 0.43393 	  Tumour 
652 	 3587.65 	 1775.28 	 3865.01 	 250.41 	 8720 	 117.063 	 96.5435 	 0.565551 	 0.951653 	 374.434 	 1883.38 	 520.351 	 0.276286 	 1108.24 	 1537.06 	 251.909 	 -59.0333 	 37.2789 	 0.0921641 	 404.485 	 384 	 1915 	 127.396 	 27.1444 	 7 	 3836.46 	 0.439961 	 50.3393 	 11.6749 	 30.6136 	 12.7657 	 75 	 29 	 54.8571 	 16.2114 	 908 	 3189 	 394.84 	 274.296 	 7 	 5566.61 	 0.638373 	 79.9574 	 14.0126 	 38.1191 	 16.2526 	 609 	 22 	 129.714 	 212.796 	 12979 	 0.856248 	 523.428 	 1403.68 	 2307.53 	 2065.9 	 0.412698 	 2322.54 	 2286.39 	 631.761 	 0.273782 	  Tumour 
653 	 3583.63 	 1869.37 	 3901.38 	 188.045 	 4158 	 88.1057 	 62.233 	 0.707869 	 0.924205 	 286.492 	 1425.97 	 265.596 	 0.186256 	 607.4 	 1079.66 	 208.604 	 -71.5367 	 42.6915 	 0.1182 	 361.179 	 25 	 31 	 122.72 	 22.4686 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 25 	 25 	 25 	 0 	 27 	 29 	 202.074 	 81.5293 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 27 	 27 	 27 	 0 	 7141 	 0.861815 	 389.747 	 1979.21 	 3002.22 	 2760.59 	 0.159159 	 2512.89 	 3013.44 	 610.081 	 0.20321 	  Tumour 
654 	 3578.15 	 1088.78 	 3624.44 	 222.8 	 2601 	 65.4937 	 51.691 	 0.61407 	 0.945474 	 208.309 	 1817.17 	 589.173 	 0.324227 	 1082.5 	 1470.85 	 281.973 	 -7.25457 	 41.9473 	 0.0965307 	 434.549 	 242 	 266 	 142.901 	 42.6494 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 242 	 242 	 242 	 0 	 327 	 422 	 764.829 	 644.284 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 327 	 327 	 327 	 0 	 3673 	 0.86059 	 274.492 	 1821.95 	 2083.45 	 1841.82 	 0.367965 	 2207.84 	 2044.08 	 714.814 	 0.343092 	  Tumour 
655 	 3586.57 	 2610.41 	 4278.88 	 340.837 	 2601 	 66.0261 	 50.4803 	 0.644563 	 0.976718 	 191.924 	 1168.48 	 151.703 	 0.129829 	 560.427 	 822.166 	 145.048 	 -5.4035 	 19.9017 	 0.0668689 	 297.623 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 8848 	 0.826993 	 454.167 	 1451.55 	 2337.92 	 2096.29 	 0.575117 	 2644.84 	 2180.72 	 668.152 	 0.28579 	  Tumour 
656 	 3615.05 	 2704.63 	 4356.5 	 258.768 	 6919 	 137.668 	 65.6164 	 0.879106 	 0.942643 	 380.718 	 2139.21 	 691.18 	 0.323101 	 1370.88 	 1792.89 	 244.988 	 -49.5917 	 49.0243 	 0.123312 	 397.564 	 111 	 224 	 128.099 	 27.8477 	 2 	 2827.02 	 0.408588 	 17.4522 	 17.4522 	 17.4522 	 0 	 73 	 38 	 55.5 	 24.7487 	 205 	 448 	 283.917 	 163.372 	 2 	 1218.26 	 0.176075 	 24.3576 	 24.3576 	 24.3576 	 0 	 162 	 43 	 102.5 	 84.1457 	 10815 	 0.89093 	 532.936 	 1919.81 	 2719.8 	 2478.17 	 0.704453 	 2631.1 	 2751.13 	 681.288 	 0.250492 	  Tumour 
657 	 3598.8 	 2893 	 4455.83 	 150.659 	 5547 	 91.9675 	 77.2041 	 0.543403 	 0.977445 	 289.765 	 887.714 	 140.855 	 0.158672 	 325.305 	 541.397 	 89.8153 	 -35.5939 	 22.6729 	 0.0935388 	 242.391 	 90 	 113 	 97.7556 	 -2.49585 	 2 	 380.069 	 0.068518 	 8.544 	 8.544 	 8.544 	 0 	 45 	 45 	 45 	 0 	 411 	 682 	 198.908 	 78.3628 	 3 	 357.385 	 0.0644285 	 21.8729 	 10.4403 	 15.7477 	 5.15191 	 321 	 45 	 137 	 159.349 	 12478 	 0.917028 	 498.291 	 1492.77 	 2733.67 	 2492.04 	 0.701327 	 2680 	 2763.05 	 821.651 	 0.300567 	  Tumour 
658 	 3601.07 	 2009.8 	 3979.88 	 143.586 	 4508 	 104.32 	 55.5784 	 0.846261 	 0.96366 	 277.421 	 1746.65 	 298.446 	 0.170867 	 952.165 	 1400.34 	 228.058 	 -94.9822 	 45.1181 	 0.118534 	 380.634 	 216 	 980 	 120.63 	 20.3782 	 4 	 894.41 	 0.198405 	 47.4688 	 11.8378 	 28.7942 	 14.8579 	 64 	 43 	 54 	 11.5758 	 389 	 1192 	 353.563 	 233.018 	 4 	 1592.68 	 0.353301 	 50.6268 	 13.8966 	 29.3284 	 15.3448 	 198 	 44 	 97.25 	 72.431 	 6966 	 0.869229 	 396.676 	 1769.98 	 2842.65 	 2601.02 	 0.254386 	 3003.74 	 2770.39 	 620.574 	 0.218308 	  Tumour 
659 	 3604.63 	 363.348 	 3538.27 	 229.02 	 3551 	 83.1039 	 58.5801 	 0.709305 	 0.943161 	 245.622 	 1315.94 	 213.257 	 0.162057 	 615.512 	 969.626 	 326.126 	 -92.4814 	 63.545 	 0.132744 	 478.702 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 118 	 133 	 168.288 	 47.7434 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 118 	 118 	 118 	 0 	 7280 	 0.888889 	 379.321 	 1508.54 	 2126.31 	 1884.68 	 0.489552 	 2389.62 	 2018.33 	 699.954 	 0.329188 	  Tumour 
660 	 3612 	 1162.26 	 3676.37 	 216.086 	 4275 	 108.763 	 52.8564 	 0.873971 	 0.923526 	 289.037 	 1941.7 	 423.358 	 0.218035 	 1108.98 	 1595.38 	 270.649 	 -24.7978 	 47.6847 	 0.11267 	 423.224 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 58 	 113 	 210.69 	 90.1449 	 2 	 1673.29 	 0.391414 	 14.4585 	 14.4585 	 14.4585 	 0 	 31 	 27 	 29 	 2.82843 	 6164 	 0.763722 	 401.647 	 1393.37 	 1980.45 	 1738.82 	 0.795322 	 1866.86 	 2032.69 	 637.263 	 0.321777 	  Tumour 
661 	 3622.92 	 777.342 	 4128.45 	 87.9318 	 3088 	 88.7661 	 45.3244 	 0.859816 	 0.927606 	 259.037 	 963.503 	 222.333 	 0.230755 	 403.736 	 617.187 	 125.264 	 10.7738 	 45.4401 	 0.163548 	 277.839 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3881 	 0.943593 	 265.137 	 224.591 	 238.642 	 -2.98782 	 0.176724 	 258.659 	 237.157 	 62.8427 	 0.263334 	  DCIS 
