rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	CellLabels 	
615 	 3662.6 	 1126.53 	 3646.05 	 140.129 	 2994 	 78.102 	 49.7905 	 0.770445 	 0.942398 	 234.007 	 1482.83 	 257.99 	 0.173985 	 600.046 	 1167.26 	 221.789 	 -15.2221 	 32.8087 	 0.0929126 	 353.113 	 108 	 572 	 133.009 	 38.6865 	 2 	 517.323 	 0.172787 	 59.7984 	 59.7984 	 59.7984 	 0 	 73 	 35 	 54 	 26.8701 	 140 	 841 	 147.321 	 29.301 	 4 	 1057.41 	 0.353177 	 70.1817 	 8.70543 	 40.6094 	 21.3041 	 71 	 10 	 35 	 26.2425 	 4173 	 0.880751 	 295.321 	 680.159 	 861.375 	 758.986 	 0.613546 	 905.403 	 837.439 	 246.063 	 0.285663 	  Tumour 
616 	 3659.55 	 1229.69 	 3650.44 	 38.0789 	 1760 	 54.8974 	 41.3777 	 0.657188 	 0.967033 	 163.782 	 1952.99 	 598.425 	 0.306415 	 1261.23 	 1637.42 	 125.658 	 -3.10679 	 36.1055 	 0.140498 	 256.982 	 119 	 252 	 111.908 	 17.5848 	 2 	 186.565 	 0.106003 	 20.7155 	 20.7155 	 20.7155 	 0 	 64 	 55 	 59.5 	 6.36396 	 181 	 637 	 122.669 	 4.64807 	 5 	 265.286 	 0.150731 	 26.6809 	 9.97698 	 18.8953 	 5.32107 	 45 	 32 	 36.2 	 5.31037 	 2178 	 0.957363 	 186.51 	 499.245 	 518.219 	 415.83 	 0.525 	 616.607 	 486.509 	 303.601 	 0.585854 	  Tumour 
617 	 3666.93 	 3068.9 	 3681.9 	 146.441 	 1753 	 56.5483 	 41.1892 	 0.685163 	 0.925554 	 174.853 	 1383.95 	 327.367 	 0.236545 	 897.127 	 1068.38 	 56.5755 	 -2.25748 	 16.8485 	 0.0896678 	 187.9 	 125 	 179 	 104.88 	 10.5572 	 2 	 709.951 	 0.404992 	 11.6311 	 11.6311 	 11.6311 	 0 	 66 	 59 	 62.5 	 4.94975 	 53 	 56 	 109.755 	 -8.26572 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 53 	 53 	 53 	 0 	 2234 	 0.943811 	 190.024 	 136.37 	 127.928 	 25.5394 	 0 	 0 	 0 	 55.5299 	 0.434073 	  DCIS 
618 	 3676.62 	 2666.47 	 3638.79 	 242.167 	 3148 	 70.0358 	 58.1868 	 0.556549 	 0.972205 	 217.38 	 1720.38 	 446.216 	 0.259371 	 1224.07 	 1404.81 	 73.3811 	 -3.64666 	 26.2139 	 0.128057 	 204.705 	 137 	 239 	 105.007 	 10.6845 	 2 	 131.658 	 0.0418228 	 18.0163 	 18.0163 	 18.0163 	 0 	 74 	 63 	 68.5 	 7.77817 	 159 	 397 	 136.075 	 18.055 	 3 	 565.393 	 0.179604 	 29.0801 	 13.782 	 20.4043 	 7.02399 	 63 	 33 	 53 	 17.3205 	 3787 	 0.974524 	 235.823 	 81.4199 	 83.6165 	 -18.7719 	 0 	 0 	 0 	 22.3666 	 0.267491 	  DCIS 
619 	 3664.1 	 501.03 	 3664.69 	 70.5762 	 985 	 41.0379 	 31.4742 	 0.641701 	 0.932765 	 126.912 	 1678.84 	 479.528 	 0.285631 	 988.673 	 1363.27 	 165.329 	 23.7416 	 28.8583 	 0.0972799 	 296.653 	 52 	 54 	 113.058 	 18.7349 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 52 	 52 	 52 	 0 	 134 	 146 	 307.246 	 189.226 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 134 	 134 	 134 	 0 	 1328 	 0.926727 	 150.368 	 653.633 	 655.102 	 552.713 	 0.335938 	 550.767 	 669.869 	 309.568 	 0.47255 	  Tumour 
620 	 3681.59 	 886.578 	 3659.12 	 254.751 	 2835 	 74.1621 	 49.8702 	 0.740144 	 0.89772 	 238.25 	 1317.8 	 219.639 	 0.166671 	 525.829 	 1002.23 	 186.873 	 2.55461 	 20.2187 	 0.0635414 	 318.197 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 6350 	 0.905978 	 355.179 	 595.531 	 908.863 	 806.475 	 0.574603 	 612.851 	 1014.33 	 480.714 	 0.528917 	  Tumour 
621 	 3655.88 	 2784.61 	 3629 	 186.207 	 780 	 53.7248 	 18.6984 	 0.93748 	 0.9375 	 126.184 	 1401.42 	 402.167 	 0.286971 	 920.899 	 1085.85 	 52.3836 	 14.8935 	 17.8915 	 0.0973909 	 183.708 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 1136 	 0.949039 	 144.669 	 76.5114 	 76.3359 	 -26.0525 	 0 	 0 	 0 	 15.9902 	 0.209472 	  Fib 
622 	 3668.86 	 1267.35 	 3789.01 	 38.0789 	 673 	 35.7923 	 24.5667 	 0.727255 	 0.958689 	 102.77 	 1673.65 	 597.894 	 0.35724 	 1021.6 	 1358.08 	 124.833 	 0.0477114 	 41.9512 	 0.163771 	 256.158 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 1546 	 0.870986 	 178.711 	 597.202 	 596.3 	 493.912 	 0.21875 	 731.629 	 583.38 	 312.235 	 0.523621 	  Other 
623 	 3715.85 	 1111.86 	 3698.14 	 161.969 	 2689 	 92.3566 	 39.7786 	 0.902492 	 0.832508 	 264.836 	 1755.94 	 353.081 	 0.201078 	 910.028 	 1440.37 	 203.646 	 -36.3527 	 42.6167 	 0.127225 	 334.97 	 179 	 320 	 115.43 	 21.1074 	 3 	 848.044 	 0.315375 	 17.2627 	 9.84886 	 13.8098 	 3.33883 	 89 	 45 	 59.6667 	 25.4034 	 434 	 1196 	 347.249 	 229.228 	 5 	 753.354 	 0.280161 	 65.3042 	 12.1658 	 31.7427 	 17.7333 	 353 	 5 	 86.8 	 149.287 	 4317 	 0.811466 	 337.362 	 927.183 	 1110.6 	 1008.22 	 0.566434 	 1069.22 	 1118.39 	 316.619 	 0.285087 	  Tumour 
624 	 3684.19 	 616.854 	 3673.27 	 75.1665 	 3012 	 64.0591 	 62.417 	 0.224966 	 0.962608 	 220.208 	 1528.59 	 304.94 	 0.199491 	 864.94 	 1213.02 	 155.415 	 -40.0373 	 39.8788 	 0.139077 	 286.739 	 201 	 536 	 122.075 	 27.7519 	 4 	 651.268 	 0.216224 	 26.1827 	 10.9376 	 17.784 	 6.40647 	 71 	 38 	 50.25 	 14.3614 	 505 	 904 	 333.968 	 215.948 	 2 	 623.25 	 0.206922 	 28.2271 	 12.2913 	 20.0257 	 7.13589 	 433 	 34 	 168.333 	 229.217 	 5279 	 0.842214 	 361.262 	 731.882 	 1188.03 	 1085.64 	 0.211726 	 1831.11 	 1081.17 	 611.82 	 0.514988 	  Tumour 
625 	 3677.05 	 151.079 	 4261.17 	 258.383 	 903 	 36.1613 	 31.8959 	 0.471165 	 0.977273 	 110.569 	 1921.11 	 580.353 	 0.302093 	 1325.66 	 1605.53 	 102.33 	 8.39746 	 15.5085 	 0.0663738 	 233.654 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 1265 	 0.979861 	 131.74 	 91.2925 	 93.7328 	 -8.6556 	 0 	 0 	 0 	 12.022 	 0.128258 	  Other 
626 	 3711.18 	 735.971 	 3692.44 	 110.454 	 4954 	 98.3397 	 66.5473 	 0.736251 	 0.947228 	 290.877 	 1244.36 	 182.406 	 0.146587 	 625.078 	 928.788 	 150.33 	 -67.3192 	 25.6504 	 0.0910705 	 281.654 	 183 	 776 	 101.355 	 7.03242 	 4 	 907.166 	 0.183118 	 41.0611 	 10.2805 	 26.5932 	 10.209 	 63 	 30 	 45.75 	 13.5 	 354 	 736 	 291.011 	 172.991 	 4 	 1806.62 	 0.36468 	 34.5326 	 14.2241 	 21.4796 	 7.99454 	 187 	 47 	 88.5 	 66.2747 	 5704 	 0.882153 	 348.919 	 541.397 	 779.747 	 677.359 	 0.846416 	 708.048 	 829.535 	 358.763 	 0.460102 	  Tumour 
627 	 3699.42 	 1426.21 	 3774.14 	 139.918 	 1846 	 56.5507 	 42.1717 	 0.666246 	 0.973629 	 166.752 	 1548.14 	 386.405 	 0.249593 	 950.416 	 1232.57 	 169.858 	 39.8132 	 46.7241 	 0.155136 	 301.183 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 29 	 30 	 88.5172 	 -29.5032 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 29 	 29 	 29 	 0 	 2335 	 0.969684 	 185.439 	 162.698 	 175.807 	 73.4191 	 0 	 0 	 0 	 77.3121 	 0.439754 	  DCIS 
628 	 3738.56 	 680.383 	 3723.55 	 52.8394 	 4399 	 92.9443 	 60.7441 	 0.756881 	 0.96111 	 270.007 	 1363.07 	 252.197 	 0.185021 	 636.394 	 1047.5 	 143.358 	 -28.3885 	 31.268 	 0.113834 	 274.682 	 312 	 1124 	 115.304 	 20.9817 	 5 	 1270.7 	 0.28886 	 43.9738 	 10.1232 	 25.5947 	 11.0151 	 79 	 45 	 62.4 	 13.7586 	 654 	 1335 	 305.711 	 187.691 	 6 	 1105.48 	 0.251302 	 54.4438 	 11.5003 	 28.0145 	 13.9668 	 218 	 53 	 109 	 66.8072 	 8041 	 0.766759 	 472.517 	 639.087 	 1019.53 	 917.145 	 0.681481 	 1103.11 	 963.941 	 536.105 	 0.525833 	  Tumour 
629 	 3710.76 	 202.329 	 4263.81 	 233.805 	 993 	 48.6272 	 26.6212 	 0.836835 	 0.952975 	 128.468 	 1431.53 	 320.128 	 0.223627 	 805.227 	 1115.96 	 52.3758 	 -2.67219 	 18.5942 	 0.10122 	 183.7 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 1372 	 0.952778 	 147.397 	 82.191 	 81.9154 	 -20.473 	 0 	 0 	 0 	 14.7101 	 0.179577 	  Other 
630 	 3727.7 	 1684.32 	 3745.38 	 138.192 	 3970 	 87.2295 	 58.3815 	 0.743004 	 0.963592 	 250.652 	 1844.42 	 541.317 	 0.293489 	 1112.9 	 1528.85 	 71.3064 	 12.2643 	 18.9712 	 0.0936246 	 202.63 	 54 	 56 	 107.5 	 13.1772 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 54 	 54 	 54 	 0 	 127 	 1853 	 85.7008 	 -32.3196 	 5 	 974.816 	 0.245546 	 53.5652 	 11.1587 	 39.3652 	 14.5653 	 53 	 4 	 25.4 	 18.4743 	 4549 	 0.963567 	 267.238 	 117.229 	 125.671 	 23.2825 	 0.253165 	 173.8 	 119.145 	 40.8539 	 0.325087 	  DCIS 
631 	 3715.35 	 2566.73 	 3670.47 	 178.197 	 311 	 23.1645 	 19.1232 	 0.564345 	 0.856749 	 85.4975 	 1149.74 	 284.841 	 0.247743 	 600.922 	 834.171 	 126.419 	 -1.25995 	 39.8183 	 0.154488 	 257.743 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 541 	 0.95922 	 87.9411 	 91.5786 	 95.1538 	 -7.23451 	 0 	 0 	 0 	 19.2408 	 0.202208 	  Other 
632 	 3747.08 	 576.299 	 4117.2 	 68.593 	 2179 	 101.266 	 28.4406 	 0.959751 	 0.912479 	 232.309 	 1451.59 	 261.044 	 0.179833 	 547.81 	 1136.02 	 72.4272 	 -14.7123 	 25.8603 	 0.126921 	 203.751 	 89 	 106 	 114.663 	 20.3401 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 89 	 89 	 89 	 0 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 2953 	 0.827403 	 283.622 	 194.38 	 226.685 	 124.297 	 0.104839 	 457.731 	 211.933 	 102.335 	 0.451438 	  DCIS 
633 	 3714.57 	 1509.52 	 3769.21 	 71.4003 	 381 	 29.9063 	 16.3947 	 0.836346 	 0.962121 	 76.8701 	 1264.1 	 197.73 	 0.156419 	 745.581 	 948.533 	 50.7494 	 -9.36031 	 16.6041 	 0.0911942 	 182.073 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 56 	 66 	 65.7679 	 -52.2526 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 56 	 56 	 56 	 0 	 911 	 0.752271 	 161.64 	 289.798 	 312.182 	 209.793 	 0.181818 	 729.769 	 269.533 	 260.339 	 0.833932 	  Other 
634 	 3757.16 	 373.849 	 4218.7 	 124.391 	 2496 	 77.2703 	 41.7515 	 0.841453 	 0.935182 	 220.894 	 1222.19 	 209.781 	 0.171643 	 594.461 	 906.618 	 88.7324 	 5.62542 	 15.552 	 0.0706728 	 220.056 	 64 	 64 	 117.516 	 23.1928 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 64 	 64 	 64 	 0 	 45 	 45 	 97.4222 	 -20.5982 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 3127 	 0.950745 	 230.167 	 128.98 	 136.812 	 34.4235 	 0 	 0 	 0 	 26.1331 	 0.191015 	  DCIS 
635 	 3750.34 	 2908.69 	 3737.77 	 208.387 	 4607 	 128.188 	 48.7697 	 0.9248 	 0.909396 	 319.765 	 1021.52 	 289.27 	 0.283175 	 549.842 	 705.952 	 80.417 	 -0.195 	 20.4894 	 0.0967665 	 211.741 	 140 	 292 	 106.707 	 12.3844 	 2 	 127.454 	 0.0276653 	 22.862 	 22.862 	 22.862 	 0 	 70 	 70 	 70 	 0 	 170 	 875 	 110.871 	 -7.14985 	 4 	 1224.55 	 0.265803 	 54.7945 	 19.7693 	 31.4762 	 12.5848 	 46 	 36 	 42.5 	 4.72582 	 5691 	 0.9485 	 335.865 	 161.671 	 168.572 	 66.1836 	 0 	 0 	 0 	 128.185 	 0.760418 	  Fib 
636 	 3748.15 	 2606.93 	 3705.6 	 229.898 	 1900 	 54.6732 	 44.3895 	 0.583788 	 0.976362 	 168.167 	 1532.51 	 351.246 	 0.229197 	 1036.89 	 1216.94 	 75.4496 	 15.86 	 16.7899 	 0.0811992 	 206.774 	 83 	 84 	 110.988 	 16.6652 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 83 	 83 	 83 	 0 	 84 	 85 	 171.429 	 53.4081 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 84 	 84 	 84 	 0 	 2380 	 0.981443 	 183.196 	 80.0546 	 81.3937 	 -20.9946 	 0 	 0 	 82.1562 	 22.1692 	 0.27237 	  DCIS 
637 	 3771.16 	 1201.88 	 3758.82 	 105.513 	 4590 	 103.517 	 58.5435 	 0.824716 	 0.959248 	 293.605 	 2122.89 	 702.94 	 0.331124 	 1362.59 	 1807.32 	 219.328 	 -43.4995 	 36.885 	 0.10519 	 350.653 	 224 	 875 	 136.804 	 42.4808 	 3 	 446.665 	 0.0973126 	 32.6939 	 23.0305 	 29.0586 	 4.70227 	 80 	 71 	 74.6667 	 4.72582 	 439 	 2365 	 360.827 	 242.806 	 7 	 2653.47 	 0.578099 	 91.741 	 13.0012 	 42.9325 	 22.1916 	 255 	 7 	 62.7143 	 87.8857 	 7757 	 0.869326 	 431.161 	 746.509 	 1131.31 	 1028.92 	 0.243316 	 908.879 	 1147.07 	 489.857 	 0.433 	  Tumour 
638 	 3764.45 	 775.273 	 3743.69 	 122.809 	 4294 	 93.8252 	 59.4862 	 0.773324 	 0.94519 	 268.836 	 924.298 	 99.1754 	 0.107298 	 288.844 	 608.726 	 105.098 	 -44.6139 	 26.8493 	 0.113565 	 236.422 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 90 	 176 	 133.1 	 15.0796 	 2 	 377.445 	 0.0879006 	 16.4012 	 16.4012 	 16.4012 	 0 	 45 	 45 	 45 	 0 	 7306 	 0.890216 	 391.161 	 468.285 	 732.341 	 629.953 	 0.652695 	 621.794 	 774.1 	 241.176 	 0.329322 	  Tumour 
639 	 3772.34 	 1553.14 	 3802.56 	 71.4003 	 4372 	 77.6903 	 72.6514 	 0.354274 	 0.980489 	 253.095 	 1814.29 	 394.545 	 0.217465 	 1237.37 	 1498.72 	 150.88 	 8.04455 	 27.3063 	 0.0967609 	 282.204 	 235 	 830 	 122.311 	 27.9879 	 4 	 843.256 	 0.192877 	 33.2093 	 14.5905 	 23.662 	 7.14312 	 94 	 32 	 58.75 	 27.7293 	 608 	 2187 	 355.344 	 237.323 	 6 	 1370.56 	 0.313486 	 70.2369 	 4.77357 	 37.2466 	 16.7298 	 438 	 4 	 86.8571 	 157.824 	 5447 	 0.973026 	 285.338 	 579.752 	 1031.67 	 929.278 	 0.100775 	 683.538 	 1013.41 	 522.808 	 0.50676 	  Tumour 
640 	 3767.88 	 134.653 	 4347.18 	 315.357 	 2836 	 73.9095 	 50.3273 	 0.732348 	 0.96891 	 217.137 	 2432.43 	 805.373 	 0.331099 	 1705.47 	 2116.86 	 143.581 	 55.2334 	 37.738 	 0.137276 	 274.905 	 199 	 604 	 141.97 	 47.6471 	 3 	 334.144 	 0.117822 	 27.8732 	 14.5377 	 21.6225 	 5.99872 	 98 	 39 	 66.3333 	 29.7377 	 110 	 251 	 185.764 	 67.7432 	 2 	 412.62 	 0.145494 	 22.8333 	 22.8333 	 22.8333 	 0 	 58 	 52 	 55 	 4.24264 	 3510 	 0.978261 	 229.581 	 102.638 	 96.5274 	 -5.86099 	 0.298507 	 115.917 	 93.5205 	 21.3806 	 0.221498 	  DCIS 
641 	 3785.41 	 653.871 	 4117.95 	 52.8394 	 1377 	 87.0961 	 23.0357 	 0.96439 	 0.796414 	 201.539 	 1585.2 	 367.302 	 0.231707 	 940.391 	 1269.62 	 123.8 	 9.00833 	 36.1263 	 0.141603 	 255.124 	 77 	 116 	 103.714 	 9.39151 	 2 	 119.039 	 0.0864484 	 10.1394 	 10.1394 	 10.1394 	 0 	 45 	 32 	 38.5 	 9.19239 	 32 	 33 	 153.125 	 35.1046 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 32 	 32 	 32 	 0 	 1933 	 0.777867 	 255.137 	 527.474 	 567.5 	 465.112 	 0.594595 	 560.856 	 570.43 	 413.432 	 0.728515 	  DCIS 
642 	 3785.8 	 1673.56 	 3804.22 	 121.807 	 3344 	 84.0808 	 51.3818 	 0.791553 	 0.943567 	 239.279 	 1290.44 	 319.411 	 0.247521 	 637.22 	 974.868 	 109.703 	 13.1539 	 22.5122 	 0.093401 	 241.028 	 33 	 33 	 95.0909 	 0.768134 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 33 	 33 	 33 	 0 	 228 	 1352 	 138.127 	 20.1068 	 6 	 681.907 	 0.203919 	 64.8517 	 7.89685 	 34.6266 	 16.8195 	 75 	 27 	 38 	 18.4499 	 4036 	 0.959353 	 257.38 	 243.569 	 251.444 	 149.056 	 0.201794 	 181.222 	 258.948 	 121.359 	 0.482649 	  DCIS 
643 	 3789.64 	 1077.74 	 3770.44 	 224.415 	 4170 	 91.0891 	 58.6212 	 0.765396 	 0.9584 	 265.563 	 1335.97 	 197.091 	 0.147526 	 573.1 	 1020.4 	 176.691 	 -16.2547 	 39.5982 	 0.128559 	 308.015 	 130 	 345 	 108.2 	 13.8772 	 3 	 890.67 	 0.21359 	 32.2891 	 12.0799 	 21.7569 	 9.06209 	 60 	 29 	 43.3333 	 15.6312 	 594 	 1513 	 258.625 	 140.604 	 6 	 1020.99 	 0.244841 	 48.4964 	 10.4207 	 24.1713 	 10.6756 	 280 	 14 	 99 	 116.038 	 7364 	 0.860079 	 463.345 	 545.93 	 682.403 	 580.014 	 0.293671 	 950.095 	 626.855 	 363.268 	 0.532337 	  Tumour 
644 	 3766.14 	 2407.07 	 3717.06 	 179.067 	 1411 	 65.9295 	 27.3682 	 0.90977 	 0.962483 	 161.882 	 1508.12 	 393.787 	 0.261111 	 1004.82 	 1192.55 	 118.858 	 41.3071 	 30.8674 	 0.12338 	 250.182 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 1732 	 0.95585 	 177.64 	 93.1813 	 96.2767 	 -6.11163 	 0.314465 	 125.32 	 89.6067 	 27.7354 	 0.28808 	  Lymph 
645 	 3793.35 	 634.477 	 4133.65 	 70.5195 	 1167 	 76.5991 	 20.4086 	 0.963853 	 0.868304 	 185.681 	 1534.38 	 396.171 	 0.258196 	 842.717 	 1218.81 	 109.909 	 27.3055 	 16.4831 	 0.0683284 	 241.233 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 1732 	 0.913502 	 203.095 	 201.438 	 224.514 	 122.126 	 0.435028 	 214.091 	 227.513 	 123.003 	 0.547863 	  DCIS 
646 	 3794.23 	 941.259 	 3771.08 	 171.418 	 6113 	 107.286 	 72.7321 	 0.735127 	 0.985173 	 302.007 	 980.847 	 184.003 	 0.187596 	 473.862 	 665.276 	 120.982 	 -47.6735 	 32.1199 	 0.127305 	 252.306 	 225 	 1069 	 95.8578 	 1.535 	 5 	 2187.15 	 0.357787 	 47.8017 	 10 	 26.1279 	 10.1946 	 45 	 45 	 45 	 0 	 692 	 1428 	 252.663 	 134.643 	 5 	 2305.12 	 0.377084 	 60.9262 	 17.6295 	 34.3682 	 15.0629 	 438 	 45 	 138.4 	 168.554 	 13884 	 0.88693 	 585.529 	 512.471 	 731.883 	 629.495 	 0.22332 	 807.761 	 716.149 	 272.408 	 0.372202 	  Tumour 
647 	 3813.03 	 1162.91 	 3797.98 	 141.796 	 4485 	 108.099 	 57.892 	 0.844507 	 0.916428 	 311.262 	 1628.81 	 465 	 0.285484 	 883.43 	 1313.24 	 212.73 	 -50.329 	 33.8514 	 0.0983899 	 344.054 	 31 	 32 	 107.355 	 13.0321 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 31 	 31 	 31 	 0 	 153 	 1430 	 167.784 	 49.7639 	 4 	 1366.95 	 0.304783 	 50.9154 	 13.2157 	 38.2764 	 13.2925 	 92 	 6 	 38.25 	 39.8863 	 10275 	 0.815217 	 546.014 	 651.345 	 906.931 	 804.543 	 0.454741 	 837.28 	 902.84 	 499.55 	 0.550814 	  Tumour 
648 	 3798.4 	 1304.36 	 3902.02 	 105.513 	 1229 	 70.2721 	 24.318 	 0.938214 	 0.842358 	 173.924 	 1237.83 	 202.544 	 0.163628 	 604.435 	 922.255 	 183.148 	 14.7819 	 27.1382 	 0.0862976 	 314.472 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 86 	 196 	 80.9186 	 -37.1018 	 3 	 291.445 	 0.23714 	 20.7105 	 7.33889 	 13.8859 	 5.98382 	 30 	 27 	 28.6667 	 1.52753 	 3037 	 0.881823 	 250.451 	 470.237 	 480.22 	 377.831 	 0 	 0 	 0 	 234.176 	 0.487644 	  Fib 
649 	 3802.8 	 2683.44 	 3765.73 	 242.043 	 4915 	 106.619 	 65.3961 	 0.789802 	 0.893474 	 316.635 	 1590.49 	 400.756 	 0.25197 	 958.341 	 1274.92 	 126.595 	 -2.74136 	 34.3242 	 0.133081 	 257.919 	 208 	 695 	 150.986 	 56.6628 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 0 	 142 	 66 	 104 	 53.7401 	 199 	 728 	 126.889 	 8.86901 	 4 	 563.408 	 0.11463 	 37.6343 	 11.1156 	 23.1566 	 9.49863 	 70 	 36 	 49.75 	 15.9661 	 5779 	 0.909363 	 327.38 	 103.047 	 102.051 	 -0.337161 	 0 	 0 	 0 	 29.0027 	 0.284198 	  DCIS 
