rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	CellLabels 	
179 	 1747.18 	 2887.28 	 2579.18 	 220.912 	 4367 	 101.485 	 56.4242 	 0.831192 	 0.956836 	 282.551 	 1868.25 	 615.155 	 0.329269 	 1300.31 	 1769.62 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 6755 	 0.879328 	 454.309 	 488.05 	 673.642 	 577.75 	 0.810427 	 677.953 	 659.2 	 285.987 	 0.424538 	 203.559 	 56.2082 	 41.9012 	 0.161116 	 260.068 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
180 	 1727.93 	 1726.26 	 1874.73 	 77.3886 	 4182 	 83.2693 	 64.5996 	 0.63099 	 0.963817 	 253.137 	 2077.98 	 704.662 	 0.339108 	 1630.77 	 1979.36 	 75 	 76 	 302.067 	 -37.0148 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 75 	 75 	 75 	 0 	 5922 	 0.917997 	 344.953 	 149.875 	 187.412 	 91.5197 	 0.315789 	 341.637 	 156.422 	 114.428 	 0.610571 	 88.1059 	 45.5423 	 37.2934 	 0.25788 	 144.615 	 104 	 340 	 120.356 	 -19.0969 	 2 	 170.873 	 0.0408592 	 32.1418 	 32.1418 	 32.1418 	 0 	 55 	 49 	 52 	 4.24264 	  Other 
181 	 1723.04 	 736.159 	 2475.73 	 91.9239 	 2039 	 55.0481 	 48.4678 	 0.474116 	 0.958177 	 179.338 	 1428.3 	 423.277 	 0.296351 	 732.651 	 1329.68 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 8480 	 0.892726 	 430.752 	 924.288 	 934.747 	 838.855 	 0.771712 	 1047.77 	 876.736 	 264.182 	 0.282624 	 495.892 	 7.87914 	 38.2963 	 0.069327 	 552.401 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
182 	 1756.45 	 2770.29 	 2498.31 	 205.341 	 6118 	 112.383 	 73.7246 	 0.754749 	 0.903426 	 335.948 	 1988.26 	 541 	 0.272098 	 1498.67 	 1889.64 	 127 	 1034 	 333.031 	 -6.04998 	 3 	 888.038 	 0.145152 	 75.5818 	 15.1515 	 51.2179 	 28.505 	 63 	 23 	 42.3333 	 20.0333 	 8472 	 0.853602 	 447.948 	 537.05 	 730.61 	 634.718 	 0.662469 	 666.954 	 753.945 	 450.907 	 0.617165 	 317.509 	 65.9181 	 61.6212 	 0.164755 	 374.018 	 79 	 380 	 127.481 	 -11.9717 	 2 	 419.435 	 0.0685576 	 40.5834 	 40.5834 	 40.5834 	 0 	 60 	 19 	 39.5 	 28.9914 	  Tumour 
183 	 1761.42 	 1796.33 	 1910.05 	 77.3886 	 9603 	 134.21 	 93.438 	 0.717841 	 0.928723 	 401.546 	 2703.46 	 992.178 	 0.367004 	 2108.28 	 2604.83 	 163 	 677 	 378.055 	 38.9737 	 2 	 460.84 	 0.0479891 	 54.705 	 54.705 	 54.705 	 0 	 107 	 56 	 81.5 	 36.0624 	 13066 	 0.847451 	 563.765 	 484.984 	 514.702 	 418.81 	 0.192748 	 326.376 	 532.881 	 279.674 	 0.543371 	 324.378 	 167.229 	 85.4349 	 0.224305 	 380.888 	 181 	 707 	 165.155 	 25.702 	 3 	 2422.08 	 0.252221 	 34.2198 	 21.0196 	 27.0913 	 5.95983 	 63 	 58 	 60.3333 	 2.51661 	  Tumour 
184 	 1756.8 	 2694.7 	 2444.69 	 134.629 	 5761 	 94.0318 	 82.5419 	 0.479013 	 0.943498 	 312.978 	 2159.22 	 750.358 	 0.347513 	 1598.66 	 2060.6 	 111 	 453 	 373.649 	 34.5672 	 2 	 558.966 	 0.0970258 	 43.5113 	 43.5113 	 43.5113 	 0 	 58 	 53 	 55.5 	 3.53553 	 10003 	 0.859364 	 540.936 	 423.165 	 548.388 	 452.496 	 0.35259 	 785.271 	 505.758 	 442.543 	 0.806989 	 250.356 	 120.963 	 61.2537 	 0.199611 	 306.866 	 100 	 204 	 137.28 	 -2.17271 	 2 	 360.587 	 0.062591 	 18.7568 	 18.7568 	 18.7568 	 0 	 60 	 40 	 50 	 14.1421 	  Tumour 
185 	 1808.12 	 771.272 	 1764.4 	 91.9239 	 5273 	 92.7727 	 73.7237 	 0.607042 	 0.959076 	 283.664 	 2342.82 	 741.438 	 0.316473 	 1572.27 	 2244.19 	 63 	 65 	 351.603 	 12.5217 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 63 	 63 	 63 	 0 	 7948 	 0.895549 	 411.338 	 752.461 	 807.938 	 712.045 	 0.578125 	 1042.48 	 703.56 	 411.718 	 0.509592 	 441.115 	 8.67322 	 89.6393 	 0.180134 	 497.625 	 161 	 481 	 168.87 	 29.4169 	 3 	 616.299 	 0.116878 	 41.7381 	 15.7198 	 27.9655 	 11.6957 	 69 	 38 	 53.6667 	 15.5027 	  Tumour 
186 	 1791.98 	 2565.3 	 1743.01 	 128.082 	 4097 	 143.565 	 37.3386 	 0.965587 	 0.940326 	 325.238 	 1730 	 569.578 	 0.329237 	 1357.11 	 1631.37 	 43 	 44 	 228.651 	 -110.43 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 43 	 43 	 43 	 0 	 6759 	 0.875518 	 404.368 	 173.388 	 174.966 	 79.0739 	 0.039267 	 430.4 	 174.228 	 166.242 	 0.950138 	 50.143 	 24.9073 	 15.3362 	 0.143797 	 106.652 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Fib 
187 	 1845.24 	 651.172 	 1816.62 	 148.691 	 8796 	 121.117 	 92.9833 	 0.640792 	 0.964051 	 377.463 	 2574.08 	 668.266 	 0.259614 	 1382.61 	 2475.46 	 267 	 1356 	 304.91 	 -34.1714 	 4 	 696.271 	 0.0791577 	 75.3734 	 15.0406 	 40.7399 	 21.0196 	 74 	 55 	 66.75 	 8.80814 	 13756 	 0.902388 	 543.161 	 730.461 	 1126.22 	 1030.33 	 0.786008 	 1261.06 	 1024.97 	 418.832 	 0.371892 	 304.075 	 -79.5681 	 66.3372 	 0.183971 	 360.584 	 251 	 2259 	 151.769 	 12.3162 	 5 	 1011.05 	 0.114944 	 80.4858 	 19.8235 	 43.4753 	 16.9132 	 76 	 17 	 50.2 	 21.8906 	  Tumour 
188 	 1861.26 	 111.094 	 1991.16 	 303.995 	 5173 	 101.876 	 65.881 	 0.762761 	 0.952846 	 305.421 	 1829.98 	 682.656 	 0.37304 	 1342.83 	 1731.36 	 114 	 164 	 214.184 	 -124.897 	 2 	 918.031 	 0.177466 	 12.1916 	 12.1916 	 12.1916 	 0 	 58 	 56 	 57 	 1.41421 	 7188 	 0.967169 	 354.225 	 166.235 	 155.583 	 59.6913 	 0 	 0 	 0 	 123.631 	 0.794629 	 163.516 	 55.4783 	 61.9208 	 0.281426 	 220.025 	 113 	 274 	 152.823 	 13.3703 	 2 	 778.064 	 0.150409 	 25.3247 	 25.3247 	 25.3247 	 0 	 63 	 50 	 56.5 	 9.19239 	  Tumour 
189 	 1870.6 	 1532.32 	 2092 	 165.158 	 4497 	 131.299 	 47.755 	 0.931512 	 0.895638 	 331.321 	 1438.38 	 387.099 	 0.269122 	 1055.2 	 1339.75 	 76 	 77 	 339.079 	 -0.00252438 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 76 	 76 	 76 	 0 	 9047 	 0.814018 	 540.593 	 452.351 	 503.032 	 407.14 	 0.074 	 295 	 504.109 	 487.138 	 0.968403 	 129.034 	 31.869 	 28.9103 	 0.155814 	 185.544 	 114 	 301 	 119.632 	 -19.8211 	 2 	 1453.55 	 0.323226 	 26.9182 	 26.9182 	 26.9182 	 0 	 62 	 52 	 57 	 7.07107 	  Fib 
190 	 1882.57 	 747.453 	 1841.46 	 160.378 	 5218 	 85.8323 	 78.301 	 0.409621 	 0.969528 	 278.936 	 2870.4 	 695.141 	 0.242176 	 1699.37 	 2771.78 	 119 	 228 	 379.555 	 40.4732 	 2 	 843.322 	 0.161618 	 18.9126 	 18.9126 	 18.9126 	 0 	 73 	 46 	 59.5 	 19.0919 	 7376 	 0.904143 	 390.267 	 751.146 	 1060.22 	 964.324 	 0.857534 	 1166.71 	 975.878 	 440.093 	 0.415097 	 456.754 	 1.66332 	 61.0042 	 0.118856 	 513.263 	 64 	 68 	 173.078 	 33.6254 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 64 	 64 	 64 	 0 	  Tumour 
191 	 1908.72 	 2021.52 	 2147.72 	 132.834 	 3932 	 85.408 	 61.9825 	 0.687987 	 0.949988 	 259.723 	 1623.05 	 512.432 	 0.315721 	 1106.73 	 1524.43 	 132 	 517 	 349.167 	 10.0852 	 2 	 561.918 	 0.142909 	 53.2075 	 53.2075 	 53.2075 	 0 	 69 	 63 	 66 	 4.24264 	 5238 	 0.866788 	 362.995 	 708.303 	 621.386 	 525.494 	 0.317365 	 676.274 	 619.002 	 292.668 	 0.470992 	 247.969 	 96.1973 	 52.98 	 0.174003 	 304.478 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
192 	 1934.16 	 691.839 	 1898.66 	 215.539 	 4479 	 98.565 	 61.7062 	 0.779786 	 0.812591 	 330.735 	 2866.05 	 958.877 	 0.334564 	 1735.44 	 2767.43 	 175 	 608 	 405.206 	 66.1242 	 2 	 175.842 	 0.0392592 	 39.3905 	 39.3905 	 39.3905 	 0 	 109 	 66 	 87.5 	 30.4056 	 4450 	 0.912446 	 301.196 	 1091.08 	 1256.26 	 1160.37 	 0.931655 	 1280.71 	 1191.68 	 600.713 	 0.478175 	 450.738 	 86.6801 	 84.3952 	 0.166379 	 507.248 	 45 	 45 	 180.689 	 41.2362 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	  Tumour 
193 	 1928.36 	 611.914 	 1904.98 	 229.924 	 5127 	 93.8964 	 72.543 	 0.63491 	 0.925618 	 300.593 	 1690.37 	 482.603 	 0.285502 	 1029.89 	 1591.75 	 57 	 57 	 340.947 	 1.8659 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 57 	 57 	 57 	 0 	 11016 	 0.87714 	 481.563 	 1132.75 	 1178.84 	 1082.95 	 0.613187 	 1420.56 	 1069.9 	 491.743 	 0.417141 	 399.165 	 -34.0281 	 94.0428 	 0.206382 	 455.675 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
194 	 1939.35 	 1781.42 	 2044.25 	 115.953 	 3611 	 119.595 	 41.3539 	 0.938315 	 0.853059 	 296.25 	 1547.81 	 444.181 	 0.286974 	 1106.53 	 1449.19 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 5365 	 0.760023 	 388.492 	 186.192 	 183.591 	 87.6992 	 0.385507 	 174.789 	 186.432 	 105.075 	 0.572332 	 122.199 	 54.297 	 29.7602 	 0.16653 	 178.708 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
195 	 1951.54 	 338.933 	 1993.69 	 59.3633 	 5617 	 118.939 	 65.0997 	 0.836912 	 0.90291 	 350.09 	 2569.78 	 1037.52 	 0.403741 	 1643.21 	 2471.16 	 180 	 610 	 480.2 	 141.119 	 2 	 2315.33 	 0.4122 	 48.1321 	 48.1321 	 48.1321 	 0 	 93 	 87 	 90 	 4.24264 	 7259 	 0.814885 	 456.309 	 333.588 	 360.54 	 264.648 	 0.252358 	 665.925 	 313.559 	 236.192 	 0.655106 	 378.965 	 200.385 	 139.834 	 0.321109 	 435.474 	 8 	 8 	 155.375 	 15.9223 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 8 	 8 	 8 	 0 	  Tumour 
196 	 1956.57 	 1391.05 	 1956.97 	 121.807 	 6842 	 130.684 	 73.34 	 0.827679 	 0.895081 	 367.647 	 2068.43 	 706.938 	 0.341775 	 1537.43 	 1969.81 	 121 	 563 	 387.413 	 48.3318 	 2 	 1085.3 	 0.158623 	 58.4777 	 58.4777 	 58.4777 	 0 	 62 	 59 	 60.5 	 2.12132 	 9298 	 0.810071 	 516.451 	 558.185 	 657.629 	 561.737 	 0.266667 	 1089.42 	 586.081 	 496.893 	 0.755582 	 285.882 	 88.1248 	 77.416 	 0.226104 	 342.391 	 98 	 515 	 134.827 	 -4.62618 	 2 	 913.899 	 0.133572 	 57.2652 	 57.2652 	 57.2652 	 0 	 50 	 48 	 49 	 1.41421 	  Tumour 
197 	 1948.86 	 759.55 	 1905.81 	 219.911 	 4243 	 92.2652 	 59.4353 	 0.764874 	 0.944778 	 312.919 	 2729.93 	 994.477 	 0.364287 	 2144.47 	 2631.31 	 72 	 75 	 380.694 	 41.613 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 72 	 72 	 72 	 0 	 6992 	 0.899524 	 387.823 	 653.888 	 809.5 	 713.608 	 0.449721 	 1076.8 	 726.2 	 475.138 	 0.586952 	 287.137 	 108.102 	 71.8258 	 0.209011 	 343.646 	 72 	 74 	 180.861 	 41.4084 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 72 	 72 	 72 	 0 	  Tumour 
198 	 1969.4 	 1901.49 	 2143.05 	 83.4506 	 10060 	 128.298 	 107.461 	 0.546308 	 0.917716 	 421.505 	 2504.41 	 996.421 	 0.397866 	 1995.55 	 2405.79 	 211 	 727 	 379.289 	 40.2076 	 3 	 2286.73 	 0.227309 	 40.372 	 12.8042 	 29.4312 	 13.0918 	 83 	 60 	 70.3333 	 11.6762 	 11866 	 0.882296 	 533.38 	 435.27 	 474.138 	 378.246 	 0.406814 	 736.276 	 392.991 	 417.253 	 0.880023 	 293.214 	 173.902 	 122.908 	 0.351443 	 349.723 	 183 	 1021 	 160.973 	 21.52 	 3 	 1927.5 	 0.1916 	 51.6477 	 15.4158 	 38.8557 	 18.1818 	 65 	 58 	 61 	 3.60555 	  Tumour 
199 	 1955.92 	 1635.56 	 2119.06 	 96.8401 	 2647 	 99.9154 	 34.5711 	 0.938233 	 0.941323 	 242.392 	 1771.75 	 672.447 	 0.379538 	 1338.46 	 1673.13 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 6418 	 0.776058 	 441.137 	 433.983 	 445.127 	 349.235 	 0.227941 	 464.527 	 446.488 	 316.962 	 0.71207 	 122.839 	 -2.92628 	 30.734 	 0.171365 	 179.349 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Fib 
200 	 1973.86 	 1999.94 	 2193.48 	 65.8027 	 6119 	 100.062 	 86.5627 	 0.501614 	 0.860861 	 357.605 	 2864.39 	 1069.39 	 0.373339 	 2241.45 	 2765.77 	 240 	 855 	 343.762 	 4.68103 	 4 	 985.049 	 0.160982 	 41.4839 	 10.6419 	 25.6964 	 12.3451 	 83 	 35 	 60 	 22.7156 	 8920 	 0.772562 	 538.108 	 553.036 	 660.454 	 564.562 	 0.536 	 851.093 	 595.143 	 388.317 	 0.587954 	 277.876 	 142.472 	 59.9778 	 0.179367 	 334.386 	 145 	 601 	 152.097 	 12.6438 	 2 	 2437.69 	 0.398381 	 55.0022 	 55.0022 	 55.0022 	 0 	 93 	 52 	 72.5 	 28.9914 	  Tumour 
201 	 1971.34 	 1269.81 	 2314.78 	 121.807 	 3651 	 94.27 	 50.4199 	 0.84495 	 0.9736 	 252.25 	 2013.7 	 875.033 	 0.43454 	 1518.6 	 1915.08 	 202 	 619 	 428.025 	 88.9433 	 2 	 1439.08 	 0.394162 	 36.8969 	 36.8969 	 36.8969 	 0 	 155 	 47 	 101 	 76.3675 	 5260 	 0.960555 	 314.225 	 151.365 	 128.459 	 32.5674 	 0 	 0 	 0 	 31.1787 	 0.242713 	 111.489 	 41.5252 	 17.3184 	 0.103087 	 167.999 	 51 	 52 	 129.922 	 -9.53114 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 51 	 51 	 51 	 0 	  Fib 
202 	 1966.19 	 2916.37 	 1949.78 	 192.575 	 5299 	 155.084 	 45.0772 	 0.956825 	 0.925266 	 358.978 	 1584.28 	 513.743 	 0.324276 	 1095.9 	 1485.65 	 61 	 62 	 317.262 	 -21.8192 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 61 	 61 	 61 	 0 	 15484 	 0.637149 	 909.848 	 304.237 	 302.091 	 206.199 	 0 	 0 	 0 	 252.454 	 0.835687 	 69.276 	 21.8091 	 23.737 	 0.188711 	 125.785 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Fib 
203 	 1969.85 	 1162.44 	 2375.85 	 229.369 	 1082 	 55.3313 	 25.5968 	 0.886562 	 0.917727 	 146.368 	 1478.38 	 571.027 	 0.386251 	 1074.18 	 1379.76 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 1795 	 0.861324 	 196.426 	 230.672 	 213.19 	 117.298 	 0.255435 	 262.447 	 194.816 	 190.651 	 0.894276 	 85.3104 	 24.8831 	 18.3822 	 0.129616 	 141.82 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
204 	 1978.35 	 1812.03 	 2068.95 	 89.4539 	 2410 	 66.6091 	 46.4858 	 0.716204 	 0.964772 	 192.309 	 2014.37 	 933.387 	 0.463364 	 1526.77 	 1915.75 	 59 	 61 	 330.373 	 -8.70859 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 59 	 59 	 59 	 0 	 3952 	 0.930539 	 273.095 	 140.515 	 143.02 	 47.1282 	 0.331984 	 192.805 	 134.007 	 42.2043 	 0.295093 	 106.045 	 46.9604 	 29.1002 	 0.179019 	 162.554 	 50 	 50 	 128.06 	 -11.3927 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 50 	 50 	 50 	 0 	  Other 
205 	 1983.56 	 388.917 	 2908.17 	 59.3633 	 2930 	 69.3431 	 54.3034 	 0.62188 	 0.943943 	 216.995 	 1651.3 	 467.098 	 0.282867 	 1165.73 	 1552.68 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 5169 	 0.898019 	 349.338 	 594.523 	 604.04 	 508.148 	 0.335404 	 666.194 	 591.263 	 164.177 	 0.271798 	 571.871 	 133.219 	 78.0366 	 0.124187 	 628.381 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
206 	 1980.98 	 1142.6 	 2395.94 	 249.159 	 344 	 24.2701 	 18.8447 	 0.630174 	 0.93733 	 72.0416 	 1471.33 	 480.335 	 0.326463 	 1017.9 	 1372.71 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 871 	 0.963496 	 119.113 	 178.294 	 187.418 	 91.5261 	 0.436364 	 270.438 	 158.186 	 143.745 	 0.766974 	 107.066 	 31.4032 	 13.9504 	 0.0852838 	 163.576 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
207 	 2018.12 	 631.467 	 1990.6 	 185.421 	 5105 	 96.0817 	 69.1268 	 0.694535 	 0.97666 	 285.948 	 2192.52 	 666.666 	 0.304064 	 1596.96 	 2093.89 	 83 	 86 	 463.422 	 124.34 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 83 	 83 	 83 	 0 	 11101 	 0.88652 	 558.836 	 1109.34 	 1072.68 	 976.793 	 0.692456 	 1071.61 	 1049.42 	 558.367 	 0.520533 	 488.127 	 67.7956 	 53.9893 	 0.099129 	 544.636 	 122 	 389 	 170.787 	 31.3342 	 2 	 2496.84 	 0.489098 	 31.7381 	 31.7381 	 31.7381 	 0 	 69 	 53 	 61 	 11.3137 	  Tumour 
208 	 2039.47 	 1406.15 	 2040.23 	 152.053 	 9573 	 113.827 	 107.531 	 0.327954 	 0.97336 	 380.919 	 2620.06 	 803.43 	 0.306646 	 2020.59 	 2521.44 	 113 	 129 	 392.788 	 53.7061 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 113 	 113 	 113 	 0 	 13030 	 0.961695 	 482.652 	 523.875 	 807.542 	 711.65 	 0.575163 	 966.208 	 742.552 	 406.24 	 0.503058 	 305.498 	 0.614087 	 45.7603 	 0.126407 	 362.008 	 139 	 498 	 143.871 	 4.41779 	 3 	 3123.83 	 0.326316 	 25.6034 	 16.3645 	 22.0697 	 4.46103 	 62 	 32 	 46.3333 	 15.0444 	  Tumour 
209 	 2051.82 	 1754.75 	 2158.55 	 93.4077 	 5614 	 146.114 	 51.8369 	 0.934954 	 0.88507 	 364.291 	 2017.62 	 773.258 	 0.383253 	 1468.58 	 1919 	 139 	 849 	 326.82 	 -12.2613 	 2 	 392.707 	 0.0699514 	 84.8338 	 84.8338 	 84.8338 	 0 	 72 	 67 	 69.5 	 3.53553 	 7176 	 0.862915 	 450.652 	 563.603 	 496.24 	 400.348 	 0.497619 	 663.909 	 405.271 	 476.635 	 0.960492 	 193.982 	 76.9194 	 52.1989 	 0.208386 	 250.491 	 134 	 908 	 131.896 	 -7.55719 	 2 	 511.922 	 0.0911867 	 90.0019 	 90.0019 	 90.0019 	 0 	 73 	 61 	 67 	 8.48528 	  Tumour 
210 	 2026.79 	 1961.39 	 2066.71 	 65.8027 	 3295 	 74.4141 	 57.518 	 0.634474 	 0.95757 	 233.907 	 1428.81 	 366.26 	 0.256339 	 968.828 	 1330.19 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 4140 	 0.888031 	 312.853 	 543.028 	 761.747 	 665.854 	 0.548611 	 987.633 	 651.34 	 540.727 	 0.709852 	 175.747 	 69.6534 	 40.9873 	 0.176474 	 232.256 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
211 	 2036.4 	 1509 	 2063.16 	 150.097 	 5802 	 92.4493 	 80.2444 	 0.496594 	 0.985896 	 288.936 	 1704.49 	 423.336 	 0.248365 	 1193.15 	 1605.87 	 115 	 472 	 359.104 	 20.0229 	 2 	 712.459 	 0.122795 	 44.9688 	 44.9688 	 44.9688 	 0 	 63 	 52 	 57.5 	 7.77817 	 11515 	 0.938009 	 449.279 	 537.015 	 739.417 	 643.525 	 0.402913 	 963.976 	 703.296 	 317.523 	 0.429423 	 482.269 	 104.274 	 73.6178 	 0.136638 	 538.779 	 194 	 811 	 151.34 	 11.8875 	 3 	 1001.3 	 0.172579 	 35.5406 	 19.8866 	 28.8615 	 7.22303 	 76 	 58 	 64.6667 	 9.86577 	  Tumour 
212 	 2080.07 	 612.252 	 2054.83 	 155.332 	 6530 	 147.88 	 59.8816 	 0.914346 	 0.858646 	 401.789 	 2704.59 	 939.905 	 0.347523 	 2049.16 	 2605.97 	 189 	 388 	 484.407 	 145.326 	 3 	 1378.43 	 0.211093 	 26.8652 	 10.6301 	 18.0278 	 7.3457 	 99 	 45 	 63 	 31.1769 	 10834 	 0.74604 	 598.375 	 1050.94 	 859.069 	 763.177 	 0.639252 	 970.98 	 811.389 	 444.269 	 0.517152 	 562.841 	 105.165 	 53.8466 	 0.0869405 	 619.35 	 45 	 45 	 224.8 	 85.3473 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	  Tumour 
213 	 2049.15 	 1662.94 	 2122.83 	 96.8401 	 4052 	 110.831 	 53.3343 	 0.8766 	 0.786643 	 310.936 	 1990.75 	 677.266 	 0.340207 	 1352.41 	 1892.13 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 7214 	 0.899501 	 402.752 	 560.824 	 773.107 	 677.215 	 0.61 	 987.287 	 651.154 	 506.551 	 0.655215 	 299.576 	 72.584 	 80.3015 	 0.225512 	 356.086 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
214 	 2086.76 	 174.213 	 2175.45 	 238.399 	 10019 	 160.645 	 86.0219 	 0.844549 	 0.86326 	 463.304 	 2707.98 	 850.265 	 0.313985 	 1701.04 	 2609.36 	 50 	 403 	 747.44 	 408.359 	 2 	 9536.33 	 0.951825 	 71.9111 	 71.9111 	 71.9111 	 0 	 45 	 5 	 25 	 28.2843 	 14220 	 0.684477 	 793.404 	 785.797 	 946.77 	 850.878 	 0.497959 	 1128.39 	 879.501 	 605.723 	 0.639778 	 614.763 	 187.975 	 182.302 	 0.271576 	 671.272 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
