rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	CellLabels 	
149 	 1281.22 	 256.627 	 2463.1 	 917.438 	 1497 	 53.4872 	 36.4917 	 0.731118 	 0.947468 	 158.125 	 1167.19 	 274.427 	 0.235117 	 731.342 	 1037.1 	 276.488 	 24.4956 	 52.1843 	 0.145104 	 359.633 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 5445 	 0.821267 	 372.752 	 104.953 	 106.333 	 52.3727 	 0.968116 	 108.003 	 102.346 	 45.1368 	 0.424484 	  DCIS 
150 	 1309.35 	 539.555 	 2238.03 	 652.04 	 4278 	 79.9458 	 69.056 	 0.503861 	 0.973379 	 254.409 	 2292.45 	 686.492 	 0.299458 	 1840.18 	 2162.35 	 178.707 	 62.3998 	 54.2739 	 0.207269 	 261.853 	 71 	 184 	 224.113 	 10.5624 	 2 	 164.671 	 0.0384924 	 23.9358 	 23.9358 	 23.9358 	 0 	 40 	 31 	 35.5 	 6.36396 	 190 	 424 	 142.716 	 40.0381 	 2 	 836.721 	 0.195587 	 23.7702 	 23.7702 	 23.7702 	 0 	 123 	 67 	 95 	 39.598 	 7170 	 0.936765 	 369.681 	 74.3121 	 64.5872 	 10.6266 	 0.241279 	 94.0843 	 60.9306 	 21.5535 	 0.333711 	  DCIS 
151 	 1305.06 	 152.77 	 2565.38 	 1005.51 	 2705 	 70.4951 	 49.1316 	 0.717118 	 0.968146 	 207.622 	 1647.25 	 629.891 	 0.38239 	 1175.88 	 1517.15 	 232.737 	 44.4601 	 32.9752 	 0.104391 	 315.882 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 6030 	 0.946328 	 323.924 	 87.9395 	 88.404 	 34.4434 	 0.734007 	 99.8349 	 80.9297 	 36.7803 	 0.416047 	  DCIS 
152 	 1332.55 	 2430.38 	 787.137 	 161.839 	 6522 	 122.958 	 69.7393 	 0.823592 	 0.947139 	 342.919 	 1048.93 	 338.629 	 0.322834 	 725.411 	 918.827 	 320.756 	 -16.6496 	 37.8349 	 0.0936737 	 403.901 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 10146 	 0.919105 	 470.475 	 569.735 	 1087.31 	 1033.35 	 0.104878 	 1098.23 	 1069.94 	 525.497 	 0.483298 	  Tumour 
153 	 1360.88 	 115.22 	 2626.08 	 1024.57 	 4254 	 87.2164 	 70.4104 	 0.590132 	 0.90781 	 299.279 	 1465.97 	 552.216 	 0.37669 	 659.429 	 1335.87 	 198.699 	 26.8324 	 22.3964 	 0.0794636 	 281.845 	 33 	 33 	 206.97 	 -6.58061 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 33 	 33 	 33 	 0 	 118 	 155 	 118.263 	 15.585 	 2 	 1187.31 	 0.279105 	 9.98708 	 9.98708 	 9.98708 	 0 	 68 	 50 	 59 	 12.7279 	 6040 	 0.800742 	 381.095 	 79.0397 	 70.6901 	 16.7295 	 0.428169 	 76.2105 	 69.2022 	 17.3718 	 0.245746 	  DCIS 
154 	 1353.38 	 274.908 	 2484.48 	 874.486 	 4148 	 79.3663 	 67.6125 	 0.523698 	 0.960852 	 257.095 	 1623.62 	 561.955 	 0.346113 	 960.651 	 1493.52 	 277.905 	 31.2532 	 30.1157 	 0.0834114 	 361.05 	 77 	 284 	 241.416 	 27.8653 	 2 	 1072.82 	 0.258636 	 34.168 	 34.168 	 34.168 	 0 	 42 	 35 	 38.5 	 4.94975 	 117 	 209 	 125.675 	 22.9975 	 2 	 454.68 	 0.109614 	 18.8745 	 18.8745 	 18.8745 	 0 	 59 	 58 	 58.5 	 0.707107 	 9042 	 0.899612 	 435.338 	 113.591 	 138.047 	 84.0859 	 0.77451 	 139.573 	 140.39 	 47.9235 	 0.347154 	  DCIS 
155 	 1353.7 	 373.215 	 2402.11 	 782.336 	 3083 	 69.5742 	 56.9299 	 0.574846 	 0.970412 	 217.38 	 1804.59 	 531.711 	 0.294645 	 1245.69 	 1674.49 	 266.258 	 -25.4092 	 29.6108 	 0.0847468 	 349.403 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 57 	 59 	 120.667 	 17.989 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 57 	 57 	 57 	 0 	 6880 	 0.843861 	 424.167 	 124.297 	 150.184 	 96.2237 	 0.800505 	 155.369 	 147.797 	 64.5564 	 0.429847 	  DCIS 
156 	 1361.6 	 210.865 	 2543.84 	 932.353 	 3488 	 83.0278 	 59.6496 	 0.6956 	 0.941685 	 256.409 	 2213.38 	 899.577 	 0.406427 	 1204.77 	 2083.28 	 258.503 	 3.62689 	 43.0445 	 0.12599 	 341.649 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 66 	 69 	 134.091 	 31.4132 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 66 	 66 	 66 	 0 	 5492 	 0.8831 	 336.811 	 106.861 	 107.878 	 53.9171 	 0.733542 	 111.214 	 110.943 	 38.0765 	 0.35296 	  DCIS 
157 	 1351.14 	 457.114 	 2330.31 	 706.196 	 1676 	 67.0202 	 32.5525 	 0.874119 	 0.965438 	 171.397 	 3146.47 	 845.252 	 0.268635 	 1515.98 	 3016.37 	 329.254 	 56.7471 	 35.9209 	 0.0871022 	 412.399 	 38 	 38 	 292 	 78.4497 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 38 	 38 	 38 	 0 	 125 	 143 	 169.088 	 66.4103 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 125 	 125 	 125 	 0 	 6603 	 0.885358 	 391.681 	 94.0223 	 96.0027 	 42.0421 	 0.445355 	 124.816 	 87.8822 	 51.3941 	 0.53534 	  DCIS 
158 	 1355.3 	 1610.99 	 1519.48 	 77.8974 	 2595 	 66.3595 	 50.1058 	 0.65565 	 0.978876 	 193.782 	 2219.22 	 710.341 	 0.320086 	 1342.72 	 2089.12 	 384.451 	 3.27702 	 38.5828 	 0.082513 	 467.596 	 51 	 54 	 282.902 	 69.3517 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 51 	 51 	 51 	 0 	 90 	 188 	 125.944 	 23.2667 	 2 	 340.744 	 0.131308 	 18.0278 	 18.0278 	 18.0278 	 0 	 45 	 45 	 45 	 0 	 4008 	 0.973288 	 262.912 	 127.375 	 120.109 	 66.1482 	 0 	 0 	 119.107 	 29.0567 	 0.24192 	  DCIS 
159 	 1413.17 	 1559.08 	 1341.76 	 77.8974 	 2576 	 65.7905 	 50.4987 	 0.640968 	 0.964433 	 201.823 	 1783.82 	 592.778 	 0.332308 	 1111.65 	 1653.72 	 248.497 	 2.41816 	 33.6709 	 0.101528 	 331.642 	 56 	 57 	 197.536 	 -16.0146 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 56 	 56 	 56 	 0 	 92 	 256 	 123.902 	 21.2245 	 2 	 110.693 	 0.042971 	 25.375 	 25.375 	 25.375 	 0 	 60 	 32 	 46 	 19.799 	 5344 	 0.756512 	 413.539 	 447.157 	 515.75 	 461.789 	 0 	 0 	 0 	 566.563 	 1.09852 	  Tumour 
160 	 1408.59 	 407.736 	 2403.43 	 730.493 	 636 	 33.4816 	 24.3892 	 0.685112 	 0.97546 	 95.7401 	 1459.03 	 294.081 	 0.20156 	 766.741 	 1328.93 	 218.781 	 0.330793 	 20.8573 	 0.0690807 	 301.926 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 1290 	 0.862299 	 163.355 	 97.2659 	 96.2484 	 42.2877 	 0.640523 	 94.2143 	 95.0443 	 28.4326 	 0.295408 	  Other 
161 	 1466.66 	 2320.43 	 944.824 	 147.959 	 12715 	 143.124 	 113.901 	 0.605532 	 0.965452 	 462.558 	 2012.47 	 659.613 	 0.327763 	 1514.66 	 1882.37 	 306.932 	 -22.619 	 38.1692 	 0.0978503 	 390.077 	 233 	 525 	 279.33 	 65.7802 	 3 	 2949.98 	 0.232008 	 37.7677 	 12.5982 	 25.2952 	 11.2575 	 94 	 49 	 77.6667 	 24.9065 	 646 	 2822 	 242.768 	 140.09 	 3 	 7917.19 	 0.622666 	 71.7469 	 24.6402 	 54.9464 	 23.5212 	 618 	 12 	 215.333 	 348.725 	 16310 	 0.910919 	 586.902 	 401.601 	 873.146 	 819.185 	 0 	 0 	 0 	 648.567 	 0.742793 	  Tumour 
162 	 1437.27 	 1250.32 	 1795.24 	 208.038 	 2843 	 71.1102 	 51.2624 	 0.693053 	 0.971302 	 210.309 	 1994.29 	 849.297 	 0.425863 	 1469.94 	 1864.2 	 344.051 	 22.8613 	 34.2842 	 0.0802539 	 427.197 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 80 	 83 	 136.012 	 33.3348 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 80 	 80 	 80 	 0 	 4410 	 0.975232 	 265.255 	 92.79 	 75.1468 	 21.1862 	 0 	 0 	 0 	 11.7395 	 0.15622 	  Lymph 
163 	 1446.7 	 361.387 	 2463.68 	 764.55 	 2909 	 76.3576 	 50.1474 	 0.754113 	 0.920861 	 243.522 	 1601.84 	 371.995 	 0.232229 	 963.07 	 1471.74 	 262.195 	 -17.3663 	 23.1299 	 0.0669769 	 345.341 	 44 	 45 	 240.227 	 26.677 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 44 	 44 	 44 	 0 	 45 	 45 	 143.089 	 40.4112 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 4227 	 0.905527 	 281.238 	 135.072 	 148.323 	 94.3621 	 0.306773 	 104.792 	 154.421 	 76.4098 	 0.515159 	  DCIS 
164 	 1448.7 	 429.068 	 2409.12 	 698.482 	 2118 	 53.1623 	 51.1322 	 0.273708 	 0.969336 	 177.338 	 1818.18 	 541.834 	 0.298008 	 1150.75 	 1688.09 	 247.992 	 48.9162 	 48.9165 	 0.147723 	 331.137 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 90 	 171 	 134.422 	 31.7445 	 2 	 462.135 	 0.218194 	 18 	 18 	 18 	 0 	 45 	 45 	 45 	 0 	 3339 	 0.953455 	 234.426 	 89.1602 	 80.6712 	 26.7105 	 0.193694 	 80.2326 	 80.9052 	 19.2491 	 0.238612 	  DCIS 
165 	 1485.04 	 1943.38 	 1130.16 	 231.078 	 6149 	 134.645 	 60.7339 	 0.89249 	 0.935067 	 372.375 	 1790.12 	 599.635 	 0.33497 	 1173.48 	 1660.02 	 228.815 	 6.49546 	 37.2395 	 0.119373 	 311.96 	 63 	 199 	 200.81 	 -12.7408 	 2 	 1452.51 	 0.236218 	 27.0645 	 27.0645 	 27.0645 	 0 	 37 	 26 	 31.5 	 7.77817 	 94 	 412 	 118.181 	 15.5031 	 2 	 575.658 	 0.0936182 	 44.9854 	 44.9854 	 44.9854 	 0 	 47 	 47 	 47 	 0 	 8829 	 0.943673 	 426.024 	 103.659 	 96.6741 	 42.7135 	 0 	 0 	 0 	 23.9057 	 0.247281 	  Tumour 
166 	 1491.49 	 2174.15 	 1456.26 	 147.959 	 4936 	 126.891 	 50.1883 	 0.918457 	 0.95308 	 321.948 	 1930.67 	 748.851 	 0.387872 	 1401.1 	 1800.57 	 260.603 	 -15.2649 	 36.9317 	 0.107438 	 343.748 	 49 	 49 	 229.531 	 15.9803 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 49 	 49 	 49 	 0 	 143 	 774 	 129.077 	 26.3992 	 4 	 1685.33 	 0.341437 	 52.9122 	 10.3755 	 29.918 	 17.621 	 72 	 12 	 35.75 	 25.7989 	 5835 	 0.957971 	 333.865 	 120.382 	 164.118 	 110.157 	 0 	 0 	 0 	 64.3818 	 0.39229 	  DCIS 
167 	 1490.49 	 2647.51 	 927.349 	 256.416 	 8300 	 110.655 	 95.7584 	 0.501115 	 0.982481 	 359.061 	 1728.78 	 436.997 	 0.252778 	 1217.83 	 1598.68 	 354.694 	 -78.4506 	 48.8183 	 0.111498 	 437.839 	 150 	 649 	 265.213 	 51.663 	 2 	 224.037 	 0.0269924 	 57.4765 	 57.4765 	 57.4765 	 0 	 85 	 65 	 75 	 14.1421 	 673 	 1884 	 190.859 	 88.1811 	 4 	 1335.53 	 0.160908 	 52.243 	 16.2632 	 30.825 	 13.0747 	 335 	 14 	 168.25 	 159.035 	 12644 	 0.953041 	 471.487 	 549.638 	 1246.99 	 1193.03 	 0.245614 	 1831.82 	 1148.14 	 669.419 	 0.536829 	  Tumour 
168 	 1504.01 	 3028.25 	 1033.68 	 188.521 	 6322 	 140.105 	 60.6735 	 0.901367 	 0.914774 	 384.233 	 1218.69 	 267.988 	 0.219898 	 740.817 	 1088.59 	 291.462 	 1.39722 	 21.2467 	 0.0567174 	 374.607 	 70 	 101 	 260.657 	 47.1068 	 2 	 196.925 	 0.0311491 	 8.71092 	 8.71092 	 8.71092 	 0 	 39 	 31 	 35 	 5.65685 	 369 	 1569 	 175.076 	 72.3982 	 4 	 2584.93 	 0.408878 	 61.5291 	 18.2751 	 36.1556 	 15.9302 	 282 	 12 	 92.25 	 128.063 	 21061 	 0.955667 	 611.387 	 463.8 	 850.563 	 796.603 	 0 	 0 	 0 	 618.396 	 0.727042 	  Tumour 
169 	 1492.64 	 327.329 	 2517.83 	 787.419 	 2058 	 62.5274 	 44.5568 	 0.701574 	 0.941446 	 198.711 	 2120.31 	 450.185 	 0.212321 	 1265.91 	 1990.21 	 217.798 	 -36.4822 	 23.5464 	 0.0782419 	 300.943 	 59 	 61 	 243.525 	 29.9751 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 59 	 59 	 59 	 0 	 194 	 320 	 165.608 	 62.9305 	 2 	 261.761 	 0.127192 	 19.9905 	 19.9905 	 19.9905 	 0 	 149 	 45 	 97 	 73.5391 	 2692 	 0.890801 	 228.225 	 120.625 	 154.119 	 100.158 	 0.538095 	 170.451 	 146.428 	 102.763 	 0.666777 	  DCIS 
170 	 1514.63 	 1401.09 	 1767.31 	 188.064 	 2318 	 84.6635 	 35.8838 	 0.905737 	 0.897754 	 237.421 	 1240.09 	 296.439 	 0.239046 	 650.437 	 1109.99 	 313.312 	 -26.0167 	 38.3143 	 0.0966417 	 396.458 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 5682 	 0.84453 	 398.51 	 730.59 	 926.688 	 872.728 	 0 	 0 	 0 	 609.757 	 0.657996 	  Other 
171 	 1521.2 	 737.883 	 2212.08 	 382.005 	 3204 	 80.6379 	 50.7552 	 0.777064 	 0.984029 	 219.622 	 2171.39 	 865.873 	 0.398765 	 1662.25 	 2041.29 	 301.985 	 10.3756 	 49.8016 	 0.129311 	 385.13 	 84 	 516 	 233.476 	 19.9259 	 2 	 454.399 	 0.141823 	 57.9553 	 57.9553 	 57.9553 	 0 	 44 	 40 	 42 	 2.82843 	 125 	 400 	 142.752 	 40.0743 	 2 	 295.888 	 0.0923496 	 42.6153 	 42.6153 	 42.6153 	 0 	 76 	 49 	 62.5 	 19.0919 	 4761 	 0.957755 	 285.74 	 96.9124 	 86.563 	 32.6023 	 0.162963 	 103.841 	 85.1548 	 28.2024 	 0.325803 	  DCIS 
172 	 1519.5 	 1772.88 	 1262.76 	 231.234 	 2175 	 66.7672 	 42.4468 	 0.771901 	 0.913866 	 206.894 	 1146.57 	 189.536 	 0.165307 	 581.205 	 1016.47 	 272.78 	 -23.4928 	 33.7737 	 0.0948897 	 355.926 	 124 	 143 	 208.25 	 -5.30031 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 124 	 124 	 124 	 0 	 92 	 99 	 216.391 	 113.714 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 92 	 92 	 92 	 0 	 3594 	 0.904606 	 287.539 	 822.072 	 636.827 	 582.866 	 0.274436 	 635.411 	 633.785 	 309.003 	 0.485223 	  Tumour 
173 	 1559.58 	 2533.75 	 998.054 	 122.642 	 10599 	 149.515 	 102.637 	 0.727162 	 0.846904 	 494.299 	 1438.71 	 340.094 	 0.236388 	 928.794 	 1308.61 	 346.731 	 -27.8455 	 45.7487 	 0.106423 	 429.877 	 203 	 376 	 288.616 	 75.0655 	 2 	 2323.9 	 0.219257 	 16.2499 	 16.2499 	 16.2499 	 0 	 158 	 45 	 101.5 	 79.9031 	 648 	 1087 	 224.824 	 122.146 	 4 	 3295.74 	 0.310948 	 40.7754 	 15.978 	 24.5836 	 8.93031 	 474 	 24 	 162 	 209.487 	 18965 	 0.778115 	 854.85 	 588.707 	 1079.65 	 1025.69 	 0.19015 	 1699.67 	 990.829 	 735.615 	 0.681345 	  Tumour 
174 	 1534.03 	 671.471 	 2271.05 	 442.631 	 1815 	 57.4028 	 40.6722 	 0.705669 	 0.960317 	 169.238 	 1369.42 	 343.466 	 0.250811 	 825.952 	 1239.32 	 266.792 	 -12.5406 	 25.8948 	 0.0739984 	 349.937 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3283 	 0.978831 	 226.426 	 88.7143 	 89.4626 	 35.502 	 0.205607 	 103.068 	 88.4219 	 38.5305 	 0.430688 	  Lymph 
175 	 1529.63 	 304.971 	 2557.11 	 802.991 	 1385 	 53.5534 	 34.125 	 0.770686 	 0.955832 	 163.054 	 1773.55 	 335.735 	 0.189301 	 846.9 	 1643.45 	 236.343 	 -0.310233 	 19.8157 	 0.0620234 	 319.488 	 41 	 43 	 222.049 	 8.49847 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 41 	 41 	 41 	 0 	 45 	 45 	 102.978 	 0.300071 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 2574 	 0.982443 	 205.941 	 142.906 	 164.026 	 110.065 	 0.321429 	 203.762 	 154.216 	 172.649 	 1.05258 	  DCIS 
176 	 1585.27 	 1784.61 	 1305.15 	 222.036 	 5734 	 95.8732 	 79.3355 	 0.56146 	 0.934637 	 319.806 	 1107.17 	 288.242 	 0.260342 	 538.354 	 977.069 	 263.413 	 -82.2446 	 39.2195 	 0.113168 	 346.558 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 9243 	 0.876612 	 458.51 	 421.371 	 677.023 	 623.063 	 0.550926 	 629.273 	 710.566 	 262.735 	 0.388074 	  Tumour 
177 	 1585.16 	 1866.8 	 1255.71 	 212.603 	 5065 	 97.0014 	 67.065 	 0.72249 	 0.983877 	 275.765 	 1552.03 	 319.498 	 0.205859 	 944.1 	 1421.93 	 276.192 	 -54.4728 	 34.6237 	 0.0963542 	 359.338 	 93 	 235 	 226.763 	 13.2131 	 2 	 1107.13 	 0.218585 	 24.525 	 24.525 	 24.525 	 0 	 49 	 44 	 46.5 	 3.53553 	 273 	 998 	 132.476 	 29.7985 	 5 	 1610.93 	 0.318051 	 38.2994 	 12.4696 	 24.6026 	 8.52444 	 90 	 39 	 54.6 	 21.9613 	 8220 	 0.921318 	 427.48 	 521.863 	 875.116 	 821.156 	 0.401515 	 730.258 	 889.014 	 400.777 	 0.45797 	  Tumour 
178 	 1624.77 	 2430.33 	 1574.48 	 115.017 	 3842 	 114.819 	 43.8522 	 0.924193 	 0.952641 	 277.966 	 1928.94 	 759.459 	 0.393719 	 1456.82 	 1798.84 	 236.762 	 10.6324 	 22.1373 	 0.0691991 	 319.908 	 42 	 43 	 223.833 	 10.283 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 42 	 42 	 42 	 0 	 245 	 838 	 124.478 	 21.7998 	 4 	 973.243 	 0.253317 	 58.9531 	 11.2981 	 33.6908 	 16.6499 	 108 	 17 	 61.25 	 38.448 	 5298 	 0.925253 	 343.723 	 202.608 	 274.19 	 220.229 	 0 	 0 	 0 	 232.576 	 0.848231 	  DCIS 
179 	 1642.66 	 1099.74 	 1846.14 	 151.796 	 9481 	 130.882 	 93.7678 	 0.697658 	 0.932802 	 417.872 	 1582.66 	 399.8 	 0.252613 	 886.645 	 1452.56 	 342.3 	 -60.592 	 59.0094 	 0.1387 	 425.445 	 428 	 4276 	 239.093 	 25.5431 	 9 	 1653.38 	 0.174389 	 96.8943 	 10.0833 	 43.6344 	 25.7637 	 83 	 24 	 47.5556 	 20.3477 	 885 	 2994 	 170.28 	 67.6025 	 8 	 1506.31 	 0.158876 	 91.5185 	 8.71333 	 33.5267 	 21.2019 	 188 	 41 	 88.5 	 51.3577 	 12867 	 0.899601 	 539.622 	 470.579 	 782.413 	 728.452 	 0.363095 	 856.727 	 771.491 	 439.424 	 0.561626 	  Tumour 
180 	 1622.84 	 2314.86 	 1096.16 	 115.017 	 6195 	 103.687 	 80.0759 	 0.635274 	 0.918731 	 342.576 	 1604.57 	 431.209 	 0.268737 	 945.765 	 1474.47 	 271.828 	 -11.0153 	 53.5593 	 0.150883 	 354.973 	 423 	 3117 	 222.232 	 8.68137 	 8 	 1257.89 	 0.203049 	 75.3266 	 9.32163 	 42.2205 	 19.4982 	 86 	 33 	 52.875 	 17.1917 	 922 	 3402 	 167.49 	 64.8125 	 10 	 1958.58 	 0.316155 	 70.8315 	 7.87403 	 36.9175 	 17.0155 	 364 	 16 	 92.2 	 106.27 	 7613 	 0.85819 	 432.132 	 491.939 	 653.711 	 599.75 	 0.202703 	 870.693 	 623.384 	 477.614 	 0.73062 	  Tumour 
181 	 1632.31 	 1595.23 	 1465.14 	 226.55 	 7353 	 101.326 	 93.4385 	 0.386817 	 0.961554 	 347.747 	 1272.27 	 194.487 	 0.152866 	 723.514 	 1142.18 	 245.26 	 -102.084 	 39.9239 	 0.121569 	 328.405 	 169 	 567 	 202.083 	 -11.4675 	 5 	 2694.4 	 0.366436 	 32.5156 	 11.3573 	 18.8821 	 6.70438 	 42 	 15 	 33.8 	 11.0995 	 382 	 849 	 153.181 	 50.5029 	 2 	 3085.97 	 0.419689 	 47.4919 	 20.1393 	 31.8324 	 12.6124 	 221 	 61 	 127.333 	 83.4286 	 14604 	 0.840566 	 617.078 	 442.883 	 788.843 	 734.883 	 0.203833 	 1205.9 	 743.837 	 369.094 	 0.467893 	  Tumour 
182 	 1627.92 	 2886.18 	 1652.86 	 188.521 	 1633 	 48.5627 	 43.1978 	 0.456883 	 0.946118 	 163.681 	 1123.47 	 225.586 	 0.200794 	 685.711 	 993.372 	 1064.44 	 317.634 	 460.999 	 0.401713 	 1147.58 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 1334 	 1398 	 388.585 	 285.908 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 1334 	 1334 	 1334 	 0 	 3011 	 0.970664 	 212.551 	 457.677 	 260.056 	 206.095 	 0.0782123 	 459.571 	 253.602 	 113.696 	 0.4372 	  Other 
183 	 1631.15 	 638.757 	 2359.22 	 455.274 	 1742 	 66.3334 	 35.3518 	 0.846153 	 0.928571 	 191.723 	 1444.37 	 440.146 	 0.304732 	 990.882 	 1314.27 	 226.44 	 -22.608 	 40.8601 	 0.131983 	 309.586 	 47 	 47 	 193.043 	 -20.5078 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 47 	 47 	 47 	 0 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3154 	 0.950573 	 241.255 	 62.8342 	 59.0395 	 5.07885 	 0 	 0 	 0 	 8.28529 	 0.140335 	  Lymph 
184 	 1631.1 	 1361.1 	 1886.08 	 192.925 	 701 	 39.2597 	 22.989 	 0.810628 	 0.956344 	 105.497 	 1563 	 421.755 	 0.269836 	 1134.66 	 1432.91 	 170.498 	 -22.2753 	 46.9658 	 0.185165 	 253.643 	 6 	 6 	 189 	 -24.5503 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 6 	 6 	 6 	 0 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 1762 	 0.938232 	 177.255 	 303.876 	 381.921 	 327.96 	 0 	 0 	 0 	 287.965 	 0.753992 	  Other 
