rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	CellLabels 	
135 	 3439.01 	 670.04 	 3411.37 	 225.198 	 2433 	 69.1929 	 45.7276 	 0.750499 	 0.957874 	 196.451 	 1024.58 	 353.23 	 0.344756 	 647.856 	 803.132 	 501.669 	 130.883 	 88.3278 	 0.147714 	 597.965 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 3969 	 0.966634 	 256.083 	 140.17 	 113.488 	 30.6526 	 0 	 0 	 0 	 35.7451 	 0.314969 	  Other 
136 	 3481.82 	 990.28 	 3360.39 	 186.078 	 5283 	 107.859 	 62.8774 	 0.812502 	 0.957065 	 310.978 	 1193.13 	 438.066 	 0.367156 	 734.397 	 971.687 	 360.736 	 106.79 	 69.9645 	 0.153084 	 457.032 	 47 	 48 	 113.128 	 -32.8263 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 47 	 47 	 47 	 0 	 112 	 321 	 88.4732 	 -45.5025 	 2 	 1893.41 	 0.358396 	 31.2588 	 31.2588 	 31.2588 	 0 	 60 	 52 	 56 	 5.65685 	 7421 	 0.939843 	 363.397 	 182.712 	 216.564 	 133.729 	 0.208092 	 645.181 	 167.431 	 268.701 	 1.24075 	  Tumour 
137 	 3551.05 	 80.4173 	 3489.43 	 574.596 	 1881 	 56.2743 	 45.6232 	 0.585423 	 0.961656 	 172.953 	 1929.42 	 403.8 	 0.209286 	 1234.92 	 1707.97 	 656.627 	 145.116 	 73.031 	 0.0969966 	 752.923 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 53 	 53 	 118 	 -15.9757 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 53 	 53 	 53 	 0 	 3237 	 0.969742 	 228.77 	 112.19 	 99.4725 	 16.6374 	 0 	 0 	 0 	 28.6709 	 0.288229 	  Other 
138 	 3665.21 	 924.813 	 3538.89 	 216.834 	 5461 	 88.232 	 80.0777 	 0.419877 	 0.967748 	 285.563 	 1872.46 	 342.774 	 0.183061 	 863.008 	 1651.01 	 835.168 	 97.7578 	 61.5156 	 0.0660418 	 931.465 	 64 	 66 	 171.891 	 25.9367 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 64 	 64 	 64 	 0 	 415 	 774 	 225.742 	 91.7665 	 4 	 1281.91 	 0.234739 	 27.2691 	 12.5124 	 18.9333 	 4.78362 	 147 	 67 	 103.75 	 32.8976 	 11974 	 0.954408 	 454.09 	 853.733 	 628.784 	 545.949 	 0.157895 	 849.905 	 608.565 	 270.667 	 0.430461 	  Tumour 
139 	 3726.02 	 833.249 	 3596.23 	 302.314 	 7757 	 129.161 	 78.6656 	 0.793132 	 0.933117 	 385.546 	 879.29 	 212.869 	 0.242092 	 399.103 	 657.843 	 402.399 	 -0.519817 	 52.267 	 0.104807 	 498.696 	 45 	 45 	 111.8 	 -34.1539 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 56 	 58 	 122.446 	 -11.5293 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 56 	 56 	 56 	 0 	 10518 	 0.926206 	 457.622 	 225.003 	 277.372 	 194.537 	 0.151659 	 832.312 	 228.882 	 289.269 	 1.04289 	  Tumour 
140 	 3895.87 	 820.533 	 3765.89 	 308.263 	 6790 	 110.853 	 80.6374 	 0.686184 	 0.954322 	 350.978 	 1133.1 	 322.332 	 0.284469 	 463.193 	 911.651 	 873.296 	 117.744 	 123.188 	 0.127051 	 969.592 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 12276 	 0.940978 	 485.061 	 1535.5 	 1482.95 	 1400.11 	 0.251765 	 1541.67 	 1477.33 	 566.707 	 0.382149 	  Tumour 
141 	 3937.42 	 952.794 	 3812.01 	 203.335 	 7971 	 120.35 	 85.3638 	 0.704912 	 0.9859 	 345.907 	 2041.71 	 403.988 	 0.197868 	 820.109 	 1820.26 	 800.762 	 49.3974 	 91.5825 	 0.102092 	 897.058 	 76 	 78 	 153.671 	 7.71711 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 76 	 76 	 76 	 0 	 579 	 1224 	 181.295 	 47.3196 	 6 	 2372.48 	 0.297639 	 40.3001 	 8.77252 	 21.3997 	 8.91814 	 200 	 40 	 96.5 	 56.6207 	 14672 	 0.909159 	 528.718 	 1466.59 	 1591.34 	 1508.5 	 0 	 0 	 1598.7 	 565.855 	 0.355585 	  Tumour 
142 	 3990.79 	 796.192 	 3860.42 	 365.891 	 9960 	 124.88 	 102.445 	 0.571863 	 0.937677 	 413.789 	 1278.1 	 276.056 	 0.215989 	 568.067 	 1056.65 	 713.515 	 10.6194 	 121.066 	 0.149499 	 809.811 	 97 	 234 	 133.722 	 -12.2323 	 2 	 1966.61 	 0.197451 	 23.0196 	 23.0196 	 23.0196 	 0 	 50 	 47 	 48.5 	 2.12132 	 610 	 2659 	 142.549 	 8.57347 	 7 	 2507 	 0.251707 	 64.8096 	 12.0251 	 38.2798 	 16.7084 	 200 	 32 	 87.1429 	 61.1676 	 13935 	 0.863116 	 611.706 	 1220.49 	 1492.99 	 1410.15 	 0.346975 	 1606.02 	 1460.48 	 601.648 	 0.402983 	  Tumour 
143 	 4032.28 	 478.496 	 3909.72 	 623.308 	 11302 	 171.264 	 85.3403 	 0.867006 	 0.966561 	 446.416 	 1702.23 	 498.623 	 0.292923 	 761.098 	 1480.79 	 813.213 	 41.2863 	 170.371 	 0.187322 	 909.509 	 144 	 431 	 157.34 	 11.3863 	 2 	 608.68 	 0.053856 	 41.6441 	 41.6441 	 41.6441 	 0 	 74 	 70 	 72 	 2.82843 	 645 	 2551 	 182.763 	 48.7871 	 8 	 4440.36 	 0.392882 	 68.4416 	 8.14735 	 36.2513 	 15.3347 	 209 	 26 	 80.625 	 58.4317 	 13549 	 0.946556 	 555.179 	 1021.54 	 1167.53 	 1084.7 	 0.0349515 	 1126.5 	 1159.34 	 473.35 	 0.405427 	  Tumour 
144 	 4058.38 	 370.394 	 3944.3 	 584.08 	 13523 	 204.793 	 88.4186 	 0.901995 	 0.899614 	 555.973 	 1348.09 	 389.067 	 0.288606 	 459.868 	 1126.64 	 640.662 	 -2.90547 	 199.443 	 0.270631 	 736.958 	 50 	 52 	 124.52 	 -21.4339 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 50 	 50 	 50 	 0 	 539 	 2317 	 174.28 	 40.3044 	 4 	 6698.14 	 0.495315 	 55.6058 	 13.1291 	 36.193 	 14.4067 	 210 	 24 	 107.8 	 73.063 	 124 	 0.911765 	 44.9706 	 1085.08 	 1105.65 	 1022.81 	 0.525 	 1172.95 	 1086.25 	 102.767 	 0.0929474 	  Tumour 
145 	 4107.18 	 224.607 	 4009.09 	 574.596 	 12264 	 139.129 	 113.543 	 0.577912 	 0.972793 	 428.978 	 1755.87 	 366.787 	 0.208892 	 320.016 	 1534.42 	 748.33 	 -183.056 	 157.159 	 0.186069 	 844.626 	 165 	 1758 	 150.024 	 4.0703 	 3 	 1570.11 	 0.128026 	 58.2261 	 38.6726 	 51.1978 	 9.72614 	 61 	 47 	 55 	 7.2111 	 811 	 7132 	 144.957 	 10.9811 	 14 	 3296.77 	 0.268817 	 109.953 	 10.1653 	 53.0819 	 27.7459 	 162 	 22 	 57.9286 	 38.0333 	 23023 	 0.899195 	 720.794 	 946.517 	 1465.65 	 1382.82 	 0 	 0 	 0 	 555.457 	 0.378984 	  Tumour 
146 	 4115.12 	 773.31 	 3984.15 	 454.802 	 7605 	 102.494 	 95.3316 	 0.36725 	 0.986253 	 329.38 	 2179.26 	 267.675 	 0.122829 	 227.984 	 1957.81 	 950.34 	 28.2882 	 83.4086 	 0.0796921 	 1046.64 	 112 	 440 	 158.482 	 12.5282 	 2 	 686.775 	 0.0903057 	 44.3667 	 44.3667 	 44.3667 	 0 	 58 	 54 	 56 	 2.82843 	 571 	 2312 	 194.503 	 60.5269 	 7 	 5143.47 	 0.676327 	 75.2553 	 13.4916 	 37.5328 	 18.3602 	 343 	 8 	 81.5714 	 116.52 	 10532 	 0.966593 	 420.711 	 1164.43 	 1580.28 	 1497.44 	 0.22 	 1741.85 	 1550.74 	 372.956 	 0.236007 	  Tumour 
147 	 2830.98 	 1765.4 	 2888.37 	 433.416 	 6942 	 123.645 	 72.0415 	 0.812724 	 0.977058 	 334.149 	 1200.73 	 281.146 	 0.234146 	 761.608 	 979.281 	 412.043 	 4.64251 	 47.4342 	 0.0933121 	 508.339 	 100 	 338 	 121.37 	 -24.5839 	 2 	 2630.08 	 0.378864 	 33.4567 	 33.4567 	 33.4567 	 0 	 53 	 47 	 50 	 4.24264 	 109 	 189 	 111.982 	 -21.9941 	 2 	 602.971 	 0.0868584 	 14.9491 	 14.9491 	 14.9491 	 0 	 70 	 39 	 54.5 	 21.9203 	 11471 	 0.921365 	 478.191 	 410.965 	 716.162 	 633.327 	 0 	 0 	 0 	 694.56 	 0.969837 	  Tumour 
148 	 2910.7 	 1913.71 	 3018.12 	 306.08 	 9267 	 141.034 	 84.1181 	 0.80266 	 0.973731 	 394.86 	 1018.18 	 178.708 	 0.175517 	 491.214 	 796.732 	 476.001 	 3.40048 	 73.1392 	 0.127799 	 572.297 	 113 	 697 	 130.053 	 -15.9009 	 2 	 2215.88 	 0.239115 	 71.7537 	 71.7537 	 71.7537 	 0 	 57 	 56 	 56.5 	 0.707107 	 570 	 1481 	 157.232 	 23.2559 	 5 	 2709.96 	 0.292431 	 44.9324 	 9.34053 	 25.4036 	 10.5996 	 210 	 43 	 95 	 80.1474 	 14924 	 0.965955 	 502.801 	 989.005 	 1213.21 	 1130.37 	 0 	 0 	 0 	 610.438 	 0.503161 	  Tumour 
149 	 2925.82 	 1454.87 	 2885.25 	 230.009 	 5431 	 103.474 	 67.1886 	 0.760507 	 0.967575 	 300.936 	 1097.63 	 180.957 	 0.164862 	 119.342 	 876.18 	 541.281 	 -32.3175 	 62.3948 	 0.0978623 	 637.577 	 126 	 723 	 127.579 	 -18.3746 	 3 	 1351.36 	 0.248823 	 55.4815 	 8.94427 	 39.2342 	 23.4832 	 45 	 36 	 42 	 5.19615 	 690 	 2455 	 176.555 	 42.5794 	 5 	 1355.3 	 0.249548 	 72.9873 	 13.655 	 44.6279 	 23.7505 	 405 	 37 	 138 	 154.535 	 11940 	 0.968999 	 436.434 	 1637.6 	 2111.66 	 2028.83 	 0.18799 	 1643.21 	 2161.53 	 562.618 	 0.266434 	  Tumour 
150 	 2976.22 	 1787.95 	 3032.23 	 391.655 	 9859 	 137.049 	 93.0062 	 0.734475 	 0.968658 	 406.86 	 1009.77 	 269.104 	 0.266499 	 518.593 	 788.327 	 408.517 	 31.0865 	 88.0904 	 0.174501 	 504.813 	 186 	 2288 	 115.188 	 -30.7658 	 4 	 2417.35 	 0.245192 	 67.3145 	 10 	 48.9802 	 20.3201 	 51 	 45 	 46.5 	 3 	 1098 	 5116 	 157.908 	 23.9323 	 10 	 3295.92 	 0.334306 	 106.312 	 12.2691 	 52.1458 	 25.2586 	 317 	 8 	 99.8182 	 93.1159 	 14619 	 0.945663 	 522.215 	 832.449 	 1294.23 	 1211.4 	 0.0515695 	 1804.09 	 1263.07 	 698.269 	 0.539524 	  Tumour 
151 	 3044.51 	 1454.39 	 3000.44 	 266.828 	 6373 	 101.878 	 80.0178 	 0.618956 	 0.985617 	 305.279 	 1178.96 	 289.459 	 0.245522 	 253.144 	 957.508 	 499.61 	 20.0107 	 88.6686 	 0.148796 	 595.906 	 77 	 81 	 107.87 	 -38.0838 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 77 	 77 	 77 	 0 	 415 	 1007 	 188.578 	 54.6026 	 2 	 836.62 	 0.131276 	 36.2963 	 17.0509 	 26.6384 	 8.607 	 295 	 58 	 138.333 	 135.692 	 12727 	 0.891496 	 529.63 	 1228.01 	 1758.38 	 1675.55 	 0.485651 	 1510.8 	 1828.79 	 681.221 	 0.387413 	  Tumour 
152 	 3051.94 	 1337.65 	 2981.79 	 275.873 	 8038 	 121.241 	 85.759 	 0.706868 	 0.963442 	 363.605 	 1200.94 	 221.555 	 0.184484 	 466.106 	 979.497 	 484.131 	 2.98029 	 93.5552 	 0.161183 	 580.427 	 143 	 501 	 126.399 	 -19.5553 	 2 	 1319.07 	 0.164104 	 48.4957 	 48.4957 	 48.4957 	 0 	 77 	 66 	 71.5 	 7.77817 	 454 	 2551 	 188.628 	 54.652 	 4 	 1394.95 	 0.173545 	 73.603 	 15.6933 	 46.4486 	 26.635 	 139 	 64 	 113.5 	 33.7293 	 10822 	 0.845271 	 543.085 	 1178.5 	 1892.77 	 1809.93 	 0.294118 	 1826.98 	 1901.38 	 662.694 	 0.350119 	  Tumour 
153 	 3046.97 	 1893.28 	 3136.04 	 273.247 	 5587 	 95.8326 	 75.7334 	 0.612761 	 0.953413 	 303.563 	 1060.9 	 207.617 	 0.195699 	 504.883 	 839.452 	 553.501 	 30.8499 	 64.8891 	 0.0998607 	 649.797 	 94 	 350 	 129.798 	 -16.1561 	 2 	 1695.99 	 0.30356 	 36.7794 	 36.7794 	 36.7794 	 0 	 54 	 40 	 47 	 9.89949 	 527 	 1693 	 163.046 	 29.0698 	 7 	 1335.69 	 0.239071 	 51.1918 	 11.2421 	 29.4059 	 12.0884 	 135 	 38 	 75.2857 	 38.8103 	 8441 	 0.91333 	 418.818 	 963.839 	 1671.69 	 1588.85 	 0.283333 	 2340.38 	 1556.17 	 545.472 	 0.3263 	  Tumour 
154 	 3084.49 	 1556.98 	 3064.2 	 258.66 	 11278 	 135.836 	 108.914 	 0.597585 	 0.937178 	 455.044 	 1300.19 	 335.423 	 0.25798 	 737.194 	 1078.74 	 538.857 	 149.041 	 175.817 	 0.276811 	 635.153 	 78 	 83 	 139.795 	 -6.15908 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 78 	 78 	 78 	 0 	 308 	 1008 	 139.37 	 5.39442 	 4 	 5369.38 	 0.476093 	 54.3333 	 12.35 	 30.19 	 15.3735 	 115 	 39 	 77 	 31.2943 	 13079 	 0.934281 	 498.659 	 1063.88 	 1188.02 	 1105.19 	 0.250585 	 1190.72 	 1172.98 	 628.222 	 0.528796 	  Tumour 
155 	 3085.77 	 2002.46 	 3213.6 	 161.028 	 5243 	 110.815 	 63.1003 	 0.822045 	 0.90537 	 316.551 	 1546.25 	 312.386 	 0.202029 	 674.41 	 1324.8 	 571.813 	 78.5316 	 55.2888 	 0.0827542 	 668.109 	 109 	 470 	 136.22 	 -9.73376 	 2 	 591.86 	 0.112886 	 49.5697 	 49.5697 	 49.5697 	 0 	 59 	 50 	 54.5 	 6.36396 	 87 	 306 	 152.184 	 18.2082 	 2 	 1463.13 	 0.279063 	 35.0744 	 35.0744 	 35.0744 	 0 	 61 	 26 	 43.5 	 24.7487 	 6147 	 0.908782 	 345.037 	 1078.39 	 1274.11 	 1191.27 	 0.252427 	 1279.97 	 1271.02 	 397.289 	 0.311818 	  Tumour 
156 	 3107.55 	 1244.79 	 3019.7 	 276.682 	 6546 	 112.961 	 75.9934 	 0.739882 	 0.918221 	 365.647 	 1374.74 	 323.219 	 0.235113 	 624.81 	 1153.29 	 513.818 	 -8.44003 	 76.3286 	 0.125105 	 610.115 	 105 	 230 	 125.295 	 -20.6587 	 2 	 785.245 	 0.119958 	 22.3913 	 22.3913 	 22.3913 	 0 	 54 	 51 	 52.5 	 2.12132 	 507 	 1118 	 184.609 	 50.6338 	 3 	 1519.75 	 0.232165 	 35.7454 	 15.204 	 24.6578 	 9.27317 	 336 	 71 	 169 	 145.351 	 9027 	 0.934666 	 424.115 	 1092.31 	 1367.07 	 1284.23 	 0.296496 	 1759.67 	 1292.88 	 904.366 	 0.661537 	  Tumour 
157 	 3123.72 	 1863.35 	 3197.1 	 302.035 	 7629 	 106.628 	 92.5635 	 0.496396 	 0.942201 	 362.233 	 1249.55 	 229.902 	 0.183988 	 538.972 	 1028.1 	 513.809 	 -60.5327 	 89.1786 	 0.146169 	 610.106 	 99 	 442 	 132.727 	 -13.2267 	 2 	 1548.31 	 0.20295 	 45.2469 	 45.2469 	 45.2469 	 0 	 54 	 45 	 49.5 	 6.36396 	 558 	 2187 	 175.002 	 41.0261 	 6 	 4939.18 	 0.647422 	 83.7137 	 15.3499 	 40.7523 	 19.8089 	 346 	 31 	 93 	 124.448 	 10106 	 0.952318 	 416.676 	 1328.56 	 2224.64 	 2141.81 	 0.522099 	 2428.78 	 2114.48 	 615.911 	 0.276858 	  Tumour 
158 	 3125.12 	 1483.75 	 3085.3 	 192.865 	 3538 	 90.7583 	 57.0355 	 0.777864 	 0.818413 	 290.392 	 1358.95 	 369.646 	 0.272008 	 719.601 	 1137.51 	 815.642 	 283.53 	 197.952 	 0.217068 	 911.938 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 252 	 758 	 126.607 	 -7.36857 	 2 	 233.625 	 0.0660332 	 41.1499 	 41.1499 	 41.1499 	 0 	 150 	 102 	 126 	 33.9411 	 4960 	 0.701854 	 405.605 	 1187.11 	 1186.88 	 1104.04 	 0.895184 	 1178.04 	 1198.81 	 316.908 	 0.26701 	  Tumour 
159 	 3133.06 	 1399.67 	 3073.91 	 181.033 	 5275 	 94.9571 	 71.9467 	 0.652631 	 0.95045 	 291.664 	 1290.63 	 272.731 	 0.211317 	 414.297 	 1069.18 	 821.726 	 81.1894 	 164.13 	 0.178786 	 918.023 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 8094 	 0.914473 	 400.132 	 1235.54 	 1420.82 	 1337.98 	 0.597633 	 1266.71 	 1472.95 	 626.908 	 0.44123 	  Tumour 
160 	 3166.53 	 1799.58 	 3216.06 	 247.536 	 6582 	 112.319 	 77.2637 	 0.725809 	 0.933485 	 338.818 	 1332.69 	 299.952 	 0.225073 	 628.726 	 1111.24 	 707.127 	 2.04719 	 83.0584 	 0.103381 	 803.423 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 223 	 329 	 152.094 	 18.1185 	 2 	 622.9 	 0.0946369 	 14.8707 	 14.8707 	 14.8707 	 0 	 132 	 91 	 111.5 	 28.9914 	 10036 	 0.925916 	 437.404 	 1302.71 	 1935.73 	 1852.89 	 0.485488 	 1928.66 	 1923.64 	 754.094 	 0.389567 	  Tumour 
161 	 3148.97 	 1999.53 	 3270.85 	 173.692 	 4510 	 84.6999 	 69.4835 	 0.571864 	 0.981929 	 259.095 	 1178.61 	 269.029 	 0.22826 	 495.077 	 957.16 	 484.756 	 116.299 	 88.5382 	 0.152376 	 581.052 	 45 	 47 	 126.911 	 -19.0428 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 337 	 647 	 186.344 	 52.3685 	 4 	 1409.18 	 0.312458 	 30.3533 	 10.733 	 17.7392 	 6.65252 	 101 	 54 	 84.25 	 21.716 	 5418 	 0.943245 	 316.936 	 876.399 	 938.759 	 855.924 	 0.356115 	 1076.08 	 891.477 	 434.235 	 0.462563 	  Tumour 
162 	 3172.96 	 1164.27 	 3071.55 	 302.333 	 4656 	 104.692 	 58.3519 	 0.830266 	 0.971214 	 284.593 	 1960.65 	 429.154 	 0.218883 	 1028.5 	 1739.2 	 909.908 	 139.04 	 73.9266 	 0.0734708 	 1006.2 	 207 	 556 	 183.536 	 37.5823 	 3 	 413.21 	 0.0887478 	 32.4344 	 9.8292 	 23.3603 	 10.6826 	 107 	 33 	 69 	 37.0405 	 381 	 601 	 361.772 	 227.796 	 2 	 2100.87 	 0.451219 	 25.6993 	 25.6993 	 25.6993 	 0 	 314 	 67 	 190.5 	 174.655 	 7641 	 0.959081 	 370.032 	 527.846 	 656.597 	 573.762 	 0.236066 	 1614.79 	 522.238 	 703.922 	 1.07208 	  Tumour 
163 	 3184.87 	 1475.51 	 3141.67 	 133.135 	 3363 	 78.8776 	 55.7152 	 0.707863 	 0.923901 	 245.765 	 1310.93 	 334.679 	 0.2553 	 616.893 	 1089.48 	 998.427 	 185.382 	 135.697 	 0.123956 	 1094.72 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 5080 	 0.887801 	 334.291 	 851.307 	 959.66 	 876.825 	 0.403509 	 1020.6 	 927.782 	 217.481 	 0.226623 	  Tumour 
164 	 3246.64 	 1999.86 	 3361.48 	 227.009 	 9363 	 156.562 	 79.2262 	 0.862511 	 0.941573 	 426.475 	 1329.69 	 331.97 	 0.249659 	 471.592 	 1108.25 	 422.85 	 -46.3698 	 63.8388 	 0.122969 	 519.147 	 141 	 947 	 130.901 	 -15.0532 	 3 	 2415.72 	 0.258007 	 52.2951 	 24.9077 	 37.9675 	 12.2873 	 53 	 37 	 47 	 8.7178 	 223 	 1510 	 107.081 	 -26.895 	 4 	 3125.7 	 0.333835 	 52.8628 	 23.0129 	 36.449 	 11.4153 	 75 	 34 	 55.75 	 16.8201 	 11085 	 0.884394 	 478.718 	 371.208 	 555.482 	 472.647 	 0.256595 	 733.682 	 522.974 	 308.733 	 0.555793 	  Tumour 
165 	 3260.9 	 1301.94 	 3180.23 	 140.218 	 5438 	 112.84 	 62.0448 	 0.835266 	 0.973331 	 301.362 	 2143.5 	 633.889 	 0.295727 	 750.913 	 1922.05 	 913.875 	 130.242 	 126.684 	 0.125409 	 1010.17 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 328 	 483 	 295.055 	 161.079 	 2 	 3013.68 	 0.554189 	 20.2128 	 20.2128 	 20.2128 	 0 	 288 	 40 	 164 	 175.362 	 11005 	 0.908003 	 489.387 	 740.712 	 794.234 	 711.399 	 0 	 0 	 782.123 	 446.848 	 0.562615 	  Tumour 
166 	 3282.24 	 1865.25 	 3346.14 	 205.412 	 9044 	 126.966 	 91.2024 	 0.695711 	 0.97953 	 375.019 	 1175.79 	 215.65 	 0.183408 	 521.762 	 954.346 	 659.759 	 78.5614 	 70.9894 	 0.0938945 	 756.056 	 65 	 67 	 152.077 	 6.12298 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 65 	 65 	 65 	 0 	 307 	 442 	 256.085 	 122.109 	 2 	 871.285 	 0.0963385 	 17.7253 	 17.7253 	 17.7253 	 0 	 271 	 36 	 153.5 	 166.17 	 14812 	 0.885726 	 574.742 	 617.625 	 939.826 	 856.991 	 0.355828 	 1125 	 890.491 	 482.235 	 0.513111 	  Tumour 
167 	 3311.38 	 1433.27 	 3481.31 	 133.135 	 6420 	 102.14 	 80.4291 	 0.616392 	 0.967596 	 322.09 	 1527.26 	 417.058 	 0.273076 	 848.515 	 1305.81 	 429.645 	 -32.7564 	 91.7574 	 0.174463 	 525.941 	 297 	 477 	 168.081 	 22.1269 	 4 	 3999.99 	 0.623051 	 20.6242 	 10.2058 	 13.753 	 3.72533 	 119 	 45 	 74.25 	 32.0975 	 112 	 170 	 139.152 	 5.17608 	 2 	 2311.81 	 0.360095 	 12.7008 	 12.7008 	 12.7008 	 0 	 63 	 49 	 56 	 9.89949 	 7190 	 0.973332 	 333.078 	 159.69 	 189.455 	 106.62 	 0.158621 	 173.587 	 191.868 	 66.2914 	 0.349906 	  DCIS 
168 	 3337.42 	 1129.87 	 3229.75 	 235.308 	 10085 	 134.712 	 95.9929 	 0.701591 	 0.971206 	 400.818 	 1817.61 	 504.836 	 0.277748 	 755.497 	 1596.16 	 884.643 	 60.5425 	 75.0889 	 0.0765479 	 980.939 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 397 	 825 	 245.038 	 111.062 	 4 	 937.628 	 0.0929725 	 32.6453 	 12.43 	 19.1642 	 7.12238 	 275 	 36 	 99.25 	 117.284 	 20914 	 0.934078 	 650.34 	 501.856 	 526.671 	 443.836 	 0 	 0 	 0 	 208.991 	 0.396815 	  Tumour 
169 	 3382.27 	 1546.78 	 3589.49 	 209.404 	 5353 	 142.547 	 48.1825 	 0.941142 	 0.945259 	 355.12 	 1525.42 	 520.614 	 0.341291 	 522.193 	 1303.98 	 386.204 	 64.3489 	 68.2104 	 0.141369 	 482.5 	 63 	 64 	 157.206 	 11.2524 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 63 	 63 	 63 	 0 	 87 	 176 	 117.874 	 -16.1021 	 2 	 919.445 	 0.171763 	 17.3808 	 17.3808 	 17.3808 	 0 	 53 	 34 	 43.5 	 13.435 	 6164 	 0.940064 	 373.078 	 131.209 	 133.57 	 50.7347 	 0.224242 	 151.473 	 130.79 	 24.9775 	 0.187 	  DCIS 
